snapshot,NSW1-COAL,NSW1-GAS,NSW1-DIESEL,NSW1-HYDRO,NSW1-SOLAR,NSW1-WIND,QLD1_COAL,QLD1-GAS,QLD1-HYDRO,QLD1-SOLAR,QLD1-WIND,SA1-DIESEL,SA1-GAS,SA1-HYDRO,SA1-SOLAR,SA1-WIND,TAS1-GAS,TAS1-HYDRO,TAS1-SOLAR,TAS1-WIND,VIC1-COAL,VIC1-GAS,VIC1-HYDRO,VIC1-SOLAR,VIC1-WIND
2024-06-08 02:00:00,5766.987792765956,-0.0,-0.0,-0.0,-0.0,490.9845,5573.233,-0.0,369.152,-0.0,390.385,-0.0,657.9242499999999,1.44,-0.0,41.44575,-0.0,934.66798,-0.0,66.222,4690.0,-0.0,38.5883,-0.0,675.26262
2024-06-08 03:00:00,5563.305351489362,-0.0,-0.0,-0.0,-0.0,462.767,5424.919000000001,-0.0,368.431,-0.0,522.11,-0.0,536.7798499999999,1.44,-0.0,63.55015,-0.0,886.794742,-0.0,56.6,4690.0,-0.0,34.0485,-0.0,636.83304
2024-06-08 04:00:00,5664.704571702127,-0.0,-0.0,-0.0,-0.0,364.00575,5494.508,-0.0,369.152,-0.0,546.06,-0.0,464.5424000000001,1.44,-0.0,88.4176,-0.0,952.905404,-0.0,32.828,4690.0,-0.0,40.8582,-0.0,527.03424
2024-06-08 05:00:00,5986.663748085107,-0.0,-0.0,-0.0,-0.0,304.749,5745.483,-0.0,383.572,-0.0,457.445,-0.0,506.04679999999996,1.44,-0.0,66.3132,-0.0,911.8712,-0.0,35.092,4690.0,-0.0,47.6679,-0.0,565.46382
2024-06-08 06:00:00,6375.145127446807,-0.0,-0.0,300.4076,-0.0,284.99675,6194.116,-0.0,446.299,-0.0,371.225,-0.0,567.9803499999998,1.44,-0.0,35.91965,-0.0,996.219286,-0.0,39.054,4690.0,-0.0,83.9863,-0.0,614.87328
2024-06-08 07:00:00,8219.041843404255,-0.0,-0.0,865.3045,99.34448,380.93625,4222.625305,-0.0,437.647,510.802695,251.475,-0.0,632.0233999999998,1.44,-0.0,33.1566,-0.0,1210.509018,-0.0,29.998,4690.0,-0.0,97.6057,4.51713,538.01412
2024-06-08 08:00:00,5921.823287872341,-0.0,-0.0,548.5704,1179.7157,451.48,4252.031855,-0.0,277.585,1689.578145,285.005,-0.0,652.5003999999999,1.44,28.0364,66.3132,-0.0,1297.136782,-0.0,16.414,4690.0,-0.0,59.0174,248.44215,543.50406
2024-06-08 09:00:00,4588.611219787235,-0.0,-0.0,329.7953,2185.57856,372.471,2978.3575499999997,-0.0,364.105,2051.94245,189.205,-0.0,545.2823999999999,1.44,109.9322,77.3654,-0.0,1180.873204,-0.0,16.414,4690.0,-0.0,34.0485,558.61841,527.03424
2024-06-08 10:00:00,6167.823603226528,-0.0,-0.0,45.7142,2446.35782,369.64925,697.7503750000001,-0.0,369.873,2073.771625,237.105,-0.0,363.3013500000001,1.44,189.6146,58.02405,-0.0,877.67603,-0.0,18.112,4690.0,-0.0,13.6194,587.2269,494.0946
2024-06-08 11:00:00,4410.306201063829,-0.0,-0.0,271.0199,2632.62872,451.48,668.1547949999997,-0.0,369.152,1846.748205,232.315,-0.0,215.4571499999999,1.44,219.1266,69.07625,-0.0,804.726334,-0.0,30.564,4690.0,-0.0,-0.0,594.75545,505.07448
2024-06-08 12:00:00,2148.673856595745,-0.0,-0.0,300.4076,2607.7926,643.359,2462.1632050000007,-0.0,369.152,1645.919795,232.315,-0.0,27.72450000000003,1.44,212.4864,171.3091,-0.0,674.784688,-0.0,41.318,4690.0,-0.0,-0.0,635.40962,603.8934
2024-06-08 13:00:00,1905.5017112765954,-0.0,-0.0,300.4076,2371.84946,900.13825,2690.82807,-0.0,369.873,1562.96893,249.08,-0.0,26.133299999999988,1.44,180.0232,193.4135,-0.0,713.539214,-0.0,71.882,4690.0,-0.0,-0.0,653.47814,570.95376
2024-06-08 14:00:00,3990.4047644680854,-0.0,-0.0,300.4076,2409.10364,886.0295,1101.9507049999997,-0.0,368.431,2082.503295,261.055,-0.0,241.17920000000012,1.44,151.9868,221.044,-0.0,920.989912,-0.0,66.222,4690.0,-0.0,-0.0,657.99527,548.994
2024-06-08 15:00:00,3553.19104893617,-0.0,-0.0,248.1628,2185.57856,908.6035,3924.682910000001,-0.0,369.873,1982.08909,193.995,-0.0,396.1597,1.44,84.1092,281.8311,-0.0,1069.168982,-0.0,57.166,4690.0,-0.0,6.8097,581.20406,532.52418
2024-06-08 16:00:00,8240.0,-0.0,-0.0,159.9997,782.33778,1010.1865,4366.277631120001,-0.0,378.525,1043.434565,172.44,-0.0,600.10215,1.44,30.9876,290.12025,-0.0,1502.307802,-0.0,59.996,4690.0,-0.0,88.5261,194.23659,296.45676
2024-06-08 17:00:00,8240.0,-0.0,-0.0,747.7537,6.20903,1199.24375,7155.884150000001,-0.0,472.976,96.04837,179.625,-0.0,837.01615,1.44,4.4268,223.80705,-0.0,1643.647838,-0.0,66.222,4690.0,-0.0,208.8308,4.51713,252.53724
2024-06-08 18:00:00,7913.4208499999995,-0.0,-0.0,956.7329,-0.0,1058.15625,7488.896999999999,-0.0,478.023,-0.0,325.72,-0.0,1046.35055,1.44,-0.0,135.38945,-0.0,1632.249448,-0.0,86.598,4690.0,-0.0,415.3917,-0.0,247.0473
2024-06-08 19:00:00,7636.769650240001,-0.0,-0.0,894.6922,-0.0,891.673,7169.486,-0.0,460.719,-0.0,423.915,-0.0,958.0556499999998,1.44,-0.0,185.12435,-0.0,1522.824904,-0.0,151.688,4690.0,-0.0,404.0422,-0.0,400.76562
2024-06-08 20:00:00,8240.0,-0.0,-0.0,871.8351,-0.0,914.247,5787.721511479999,-0.0,426.111,-0.0,538.875,-0.0,940.3375,1.44,-0.0,138.1525,-0.0,1506.867158,-0.0,147.726,4690.0,-0.0,385.883,-0.0,455.66502
2024-06-08 21:00:00,6428.693700999999,-0.0,-0.0,711.8354,-0.0,987.6125,6495.088,-0.0,426.832,-0.0,752.03,-0.0,794.7586999999999,1.44,-0.0,182.3613,-0.0,1310.81485,-0.0,165.272,4690.0,-0.0,338.2151,-0.0,763.10166
2024-06-08 22:00:00,8240.0,-0.0,-0.0,101.2243,-0.0,900.13825,4762.3321155319145,-0.0,437.647,-0.0,833.46,-0.0,700.7109,1.44,-0.0,171.3091,-0.0,859.438606,-0.0,156.216,4690.0,-0.0,129.3843,-0.0,955.24956
2024-06-08 23:00:00,8197.847058297872,-0.0,-0.0,-0.0,-0.0,948.108,4021.4360000000006,-0.0,431.879,-0.0,797.535,-0.0,505.4067,1.44,-0.0,292.8833,-0.0,795.607622,-0.0,222.438,4690.0,-0.0,81.7164,-0.0,1108.96788
2024-06-09 00:00:00,5658.748833829786,-0.0,-0.0,-0.0,-0.0,1120.23475,5444.786,-0.0,413.854,-0.0,728.08,-0.0,431.0207999999999,1.44,-0.0,397.8792,-0.0,777.370198,-0.0,152.254,4690.0,-0.0,54.4776,-0.0,1081.51818
2024-06-09 01:00:00,4926.948817446808,-0.0,-0.0,-0.0,-0.0,1015.83,5312.869000000001,-0.0,368.431,-0.0,766.4,-0.0,525.986,1.44,-0.0,221.044,-0.0,715.818892,-0.0,247.342,4690.0,-0.0,59.0174,-0.0,1103.47794
2024-06-09 02:00:00,4425.25885893617,-0.0,-0.0,-0.0,-0.0,950.92975,5160.223,-0.0,369.152,-0.0,787.955,-0.0,420.8398999999999,1.44,-0.0,226.5701,-0.0,471.893346,-0.0,231.494,4690.0,-0.0,40.8582,-0.0,1240.72644
2024-06-09 03:00:00,4034.971477446809,-0.0,-0.0,-0.0,-0.0,998.8995,5112.5070000000005,-0.0,369.873,-0.0,823.88,-0.0,361.78515,1.44,-0.0,212.75485,-0.0,387.54526,-0.0,321.488,4690.0,-0.0,22.699,-0.0,1191.31698
2024-06-09 04:00:00,4271.305562340426,-0.0,-0.0,-0.0,-0.0,973.50375,5296.438,-0.0,369.152,-0.0,708.92,-0.0,328.9177,1.44,-0.0,237.6223,-0.0,376.14687,-0.0,330.544,4690.0,-0.0,20.4291,-0.0,1010.14896
2024-06-09 05:00:00,4525.9114500000005,-0.0,-0.0,-0.0,-0.0,984.79075,5428.562,-0.0,369.873,-0.0,716.105,-0.0,299.31684999999993,1.44,-0.0,229.33315,3.1792480000000296,419.460752,-0.0,232.06,4690.0,-0.0,24.9689,-0.0,1015.6389
2024-06-09 06:00:00,6727.5465510638305,-0.0,-0.0,75.1019,-0.0,936.821,3997.8770000000004,-0.0,380.688,-0.0,725.685,-0.0,361.8026000000001,1.44,-0.0,187.8874,-0.0,704.420502,-0.0,164.706,4690.0,-0.0,38.5883,-0.0,933.2898
2024-06-09 07:00:00,5789.584913829787,-0.0,-0.0,479.9991,74.50836,665.933,5133.6764299999995,-0.0,403.76,619.94857,639.465,-0.0,451.20785000000006,1.44,-0.0,174.07215,-0.0,973.422506,-0.0,142.632,4690.0,-0.0,65.8271,1.50571,642.32298
2024-06-09 08:00:00,6521.6909458796235,-0.0,-0.0,483.2644,533.97658,606.67625,3922.791485,-0.0,322.287,1785.626515,198.785,-0.0,470.83705000000003,1.44,27.2986,185.12435,-0.0,1285.738392,-0.0,105.842,4690.0,-0.0,70.3669,52.69985,411.7455
2024-06-09 09:00:00,6534.849856239999,-0.0,-0.0,372.2442,1130.04346,677.22,1078.6343649999994,-0.0,348.964,2099.966635,179.625,-0.0,197.5529999999999,1.44,133.5418,176.8352,-0.0,1408.841004,-0.0,97.918,4690.0,-0.0,36.3184,162.61668,334.88634
2024-06-09 10:00:00,3078.9523042799997,-0.0,-0.0,310.2035,1881.33609,778.803,2574.7264049999994,-0.0,369.152,1995.186595,174.835,-0.0,-0.0,1.44,215.4376,182.3613,-0.0,1415.680038,-0.0,59.996,4690.0,-0.0,11.3495,224.35079,279.98694
2024-06-09 11:00:00,2322.569850212766,-0.0,-0.0,453.8767,2055.18893,764.69425,2548.267319999999,-0.0,369.152,1781.26068,225.13,-0.0,-0.0,1.44,258.9678,165.783,-0.0,1005.337998,-0.0,42.45,4690.0,-0.0,-0.0,334.26762,263.51712
2024-06-09 12:00:00,2000.3794300000006,-0.0,-0.0,453.8767,2197.99662,677.22,2720.5049949999993,-0.0,369.152,1322.848005,270.635,-0.0,-0.0,1.44,280.364,160.2569,55.5592620000001,617.792738,-0.0,32.828,4690.0,-0.0,-0.0,477.31007,258.02718
2024-06-09 13:00:00,2191.21432,-0.0,-0.0,450.6114,2061.39796,747.76375,2866.2805449999996,-0.0,369.873,1628.456455,191.6,-0.0,-0.0,1.44,247.9008,174.07215,140.23063600000012,542.563364,-0.0,11.886,4690.0,-0.0,-0.0,405.03599,312.92658
2024-06-09 14:00:00,3237.686971702128,-0.0,-0.0,450.6114,1757.15549,708.25925,2998.7415,-0.0,368.431,2182.9175,143.7,-0.0,-0.0,1.44,208.7974,143.6786,-0.0,681.623722,-0.0,10.188,4690.0,-0.0,-0.0,254.46499,461.15496
2024-06-09 15:00:00,5050.473201063829,-0.0,-0.0,222.0404,1341.15048,601.03275,4285.73895,-0.0,311.472,1877.30905,100.59,-0.0,0.532800000000035,1.44,173.383,121.5742,-0.0,1053.211236,-0.0,16.98,4690.0,-0.0,18.1592,129.49106,516.05436
2024-06-09 16:00:00,8240.0,-0.0,-0.0,199.1833,416.00501,615.1415,5887.460666997939,-0.0,318.682,969.21537,81.43,-0.0,359.6386500000001,1.44,78.2068,85.65455,-0.0,1468.112632,-0.0,41.318,4690.0,-0.0,65.8271,48.18272,351.35616
2024-06-09 17:00:00,8240.0,-0.0,-0.0,927.3452,12.41806,688.507,7640.960465,-0.0,491.722,91.682535,193.995,-0.0,780.2958999999998,1.44,11.067,60.7871,-0.0,1575.257498,-0.0,79.24,4690.0,-0.0,233.7997,3.01142,307.43664
2024-06-09 18:00:00,8240.0,-0.0,-0.0,1051.4266,-0.0,835.238,7575.9644,-0.0,483.791,-0.0,387.99,-0.0,761.319206127979,1.44,-0.0,66.3132,-0.0,1579.816854,-0.0,66.788,4690.0,-0.0,419.9315,-0.0,274.497
2024-06-09 19:00:00,8240.0,-0.0,-0.0,1035.1001,-0.0,922.71225,6899.180650000001,-0.0,462.882,-0.0,447.865,-0.0,997.7945999999998,1.44,-0.0,77.3654,-0.0,1449.875208,-0.0,35.658,4690.0,-0.0,417.6616,-0.0,208.61772
2024-06-09 20:00:00,8240.0,-0.0,-0.0,747.7537,-0.0,826.77275,6943.90655,-0.0,423.227,-0.0,402.36,-0.0,-0.0,1.44,-0.0,96.70675,-0.0,1262.941612,-0.0,43.582,4690.0,-0.0,453.98,-0.0,208.61772
2024-06-09 21:00:00,8240.0,-0.0,-0.0,248.1628,-0.0,620.785,6859.156,-0.0,377.804,-0.0,387.99,-0.0,796.2544499999999,1.44,-0.0,140.91555,-0.0,1162.63578,-0.0,33.96,4690.0,-0.0,419.9315,-0.0,164.6982
2024-06-09 22:00:00,8240.0,-0.0,-0.0,101.2243,-0.0,527.66725,6292.221,-0.0,421.064,-0.0,423.915,-0.0,587.94075,1.44,-0.0,234.85925,-0.0,1123.881254,-0.0,61.128,4690.0,-0.0,120.3047,-0.0,142.73844
2024-06-09 23:00:00,8240.0,-0.0,-0.0,-0.0,-0.0,510.73675,5612.631139787234,-0.0,417.459,-0.0,443.075,-0.0,367.30519999999996,1.44,-0.0,375.7748,-0.0,1089.686084,-0.0,88.862,4690.0,-0.0,122.5746,-0.0,115.28874
2024-06-10 00:00:00,7370.061242765956,-0.0,-0.0,-0.0,-0.0,527.66725,5513.692000000001,-0.0,369.873,-0.0,605.935,-0.0,224.34185000000008,1.44,-0.0,505.63815,-0.0,916.430556,-0.0,111.502,4690.0,-0.0,97.6057,-0.0,126.26862
2024-06-10 01:00:00,6938.56170468085,-0.0,-0.0,-0.0,-0.0,513.5585,5283.504000000001,-0.0,368.431,-0.0,696.945,-0.0,98.09000000000009,1.44,-0.0,552.61,-0.0,683.9034,-0.0,106.974,4690.0,-0.0,72.6368,-0.0,115.28874
2024-06-10 02:00:00,6402.441115531915,-0.0,-0.0,-0.0,-0.0,516.38025,5198.7429999999995,-0.0,369.152,-0.0,749.635,-0.0,25.527449999999984,1.44,-0.0,527.74255,-0.0,574.478856,-0.0,149.424,4690.0,-0.0,43.1281,-0.0,131.75856
2024-06-10 03:00:00,6104.843846823216,-0.0,-0.0,-0.0,-0.0,527.66725,5196.042,-0.0,369.873,-0.0,773.585,-0.0,-0.0,1.44,-0.0,552.61,-0.0,549.402398,-0.0,153.952,4690.0,-0.0,31.7786,-0.0,159.20826
2024-06-10 04:00:00,5955.366475789474,-0.0,-0.0,-0.0,-0.0,586.924,5548.198,-0.0,369.152,-0.0,632.28,-0.0,-0.0,1.44,-0.0,693.52555,33.56458599999996,485.571414,-0.0,166.404,4690.0,-0.0,22.699,-0.0,197.63784
2024-06-10 05:00:00,8011.62299,-0.0,-0.0,-0.0,-0.0,663.11125,4225.962,-0.0,384.293,-0.0,735.265,-0.0,-0.0,1.44,-0.0,560.89915,43.66838199999984,526.605618,-0.0,159.046,4690.0,-0.0,43.1281,-0.0,214.10766
2024-06-10 06:00:00,6815.938157021276,-0.0,-0.0,130.612,-0.0,620.785,6485.563,-0.0,430.437,-0.0,866.99,-0.0,-0.0,1.44,-0.0,431.0358,-0.0,859.438606,-0.0,141.5,4690.0,-0.0,93.0659,-0.0,214.10766
2024-06-10 07:00:00,7193.619715991042,-0.0,-0.0,391.836,105.55351,530.489,6146.132944999999,-0.0,415.296,580.656055,893.335,-0.0,-0.0,1.44,-0.0,605.10795,-0.0,1091.965762,-0.0,163.574,4690.0,-0.0,133.9241,4.51713,247.0473
2024-06-10 08:00:00,8240.0,-0.0,-0.0,271.0199,832.01002,380.93625,2743.4958343600006,-0.0,369.873,1995.186595,409.545,-0.0,-0.0,1.44,11.067,754.31265,-0.0,1258.382256,-0.0,168.102,4690.0,-0.0,79.4465,156.59384,269.00706
2024-06-10 09:00:00,4775.785862978722,-0.0,-0.0,32.653,1906.17221,361.184,2992.491955,-0.0,369.873,2300.795045,464.63,-0.0,-0.0,1.44,56.8106,864.83465,-0.0,848.040216,-0.0,149.424,4690.0,-0.0,47.6679,478.81578,367.82598
2024-06-10 10:00:00,2246.86859,-0.0,-0.0,228.571,2489.82103,459.94525,2744.61782,-0.0,369.873,2217.84418,366.435,-0.0,-0.0,1.44,130.5906,875.88685,126.68758400000013,620.072416,-0.0,84.9,4690.0,-0.0,15.8893,533.02134,362.33604
2024-06-10 11:00:00,2397.8806700000005,-0.0,-0.0,297.1423,2731.9732,499.44975,881.9638600000003,-0.0,369.152,2113.06414,364.04,-0.0,-0.0,1.44,154.938,823.3889,193.94555200000002,492.410448,-0.0,87.164,4690.0,-0.0,-0.0,578.19264,499.58454
2024-06-10 12:00:00,2039.49775,-0.0,-0.0,297.1423,2887.19895,485.341,803.8397449999995,-0.0,369.152,1977.723255,342.485,-0.0,-0.0,1.44,202.895,862.0716,118.73833199999984,469.613668,-0.0,179.988,4660.6293045728735,-0.0,-0.0,478.81578,933.2898
2024-06-10 13:00:00,221.51113000000032,-0.0,-0.0,297.1423,2912.03507,389.4015,2537.3095300000004,-0.0,369.873,2104.33247,323.325,-0.0,-0.0,1.44,196.9926,1127.3244,74.53826399999991,483.291736,-0.0,200.93,3793.53217,-0.0,-0.0,444.18445,1246.21638
2024-06-10 14:00:00,2252.94934,-0.0,-0.0,297.1423,3023.79761,307.57075,1293.2204899999997,-0.0,369.152,2209.11251,289.795,-0.0,-0.0,1.44,152.7246,1254.4247,72.55302600000005,531.164974,-0.0,187.912,3682.79672,-0.0,-0.0,451.713,1740.31098
2024-06-10 15:00:00,3768.237059999999,-0.0,-0.0,319.9994,2440.14879,330.14475,2304.7615199999996,-0.0,357.616,2130.52748,246.685,-0.0,-0.0,1.44,140.182,1262.71385,58.82100799999989,601.834992,-0.0,174.894,4690.0,-0.0,-0.0,427.62164,2069.70738
2024-06-10 16:00:00,5063.524770000001,-0.0,-0.0,479.9991,751.29263,231.3835,6156.729745,-0.0,327.334,1104.556255,205.97,-0.0,-0.0,1.44,46.4814,1428.49685,-0.0,811.565368,-0.0,172.064,4690.0,-0.0,13.6194,146.05387,2388.1239
2024-06-10 17:00:00,8240.0,-0.0,-0.0,1087.3449,12.41806,214.453,6358.447175,-0.0,426.111,82.950865,265.845,-0.0,-0.0,1.44,7.378,1566.64935,-0.0,1112.482864,-0.0,204.892,4690.0,-0.0,124.8445,4.51713,3052.40664
2024-06-10 18:00:00,6998.44945,-0.0,-0.0,1129.7938,-0.0,172.12675,7999.506999999999,-0.0,449.183,-0.0,364.04,-0.0,-0.0,1.44,-0.0,1746.2476,-0.0,1237.865154,-0.0,241.682,4373.781627659574,-0.0,143.0037,-0.0,3650.8101
2024-06-10 19:00:00,8240.0,-0.0,-0.0,1005.7124,-0.0,155.19625,6194.4293499999985,-0.0,423.227,-0.0,486.185,-0.0,-0.0,1.44,-0.0,1947.95025,-0.0,704.420502,-0.0,319.224,3979.788843617021,-0.0,77.1766,-0.0,4035.1059
2024-06-10 20:00:00,8240.0,-0.0,-0.0,649.7947,-0.0,211.63125,5606.78805,-0.0,418.901,-0.0,787.955,-0.0,-0.0,1.44,-0.0,2041.89395,-0.0,574.478856,-0.0,392.804,3237.1314193617022,-0.0,258.7686,-0.0,4106.47512
2024-06-10 21:00:00,6264.4709,-0.0,-0.0,431.0196,-0.0,321.6795,6507.489,-0.0,408.086,-0.0,1013.085,-0.0,-0.0,1.44,-0.0,2052.94615,-0.0,485.571414,-0.0,402.426,2941.356198510638,-0.0,258.7686,-0.0,3864.91776
2024-06-10 22:00:00,7420.217599999999,-0.0,-0.0,401.6319,-0.0,355.5405,4453.491999999999,-0.0,402.318,-0.0,924.47,-0.0,-0.0,1.44,-0.0,1975.58075,-0.0,433.13882,-0.0,359.976,2608.508817234043,-0.0,-0.0,-0.0,3914.32722
2024-06-10 23:00:00,7073.8239,-0.0,-0.0,333.0606,-0.0,411.9755,3941.2310000000007,-0.0,403.039,-0.0,991.53,-0.0,-0.0,1.44,-0.0,1961.7655,-0.0,284.95975,-0.0,439.216,2578.8696412765958,-0.0,-0.0,-0.0,3716.68938
2024-06-11 00:00:00,5038.337,-0.0,-0.0,212.2445,-0.0,513.5585,5192.432000000001,-0.0,369.873,-0.0,1142.415,-0.0,-0.0,1.44,-0.0,1970.05465,-0.0,193.77263,-0.0,483.364,2388.2812955319146,-0.0,-0.0,-0.0,3661.78998
2024-06-11 01:00:00,4484.0464,-0.0,-0.0,333.0606,-0.0,553.063,5166.122,-0.0,369.873,-0.0,989.135,-0.0,-0.0,1.44,-0.0,1989.396,-0.0,177.814884,-0.0,511.664,2169.5223161702124,-0.0,-0.0,-0.0,3475.13202
2024-06-11 02:00:00,4021.811,-0.0,-0.0,293.877,-0.0,632.072,5265.169000000001,-0.0,368.431,-0.0,838.25,-0.0,-0.0,1.44,-0.0,1923.0828,-0.0,164.136816,-0.0,512.796,2435.9776353191487,-0.0,-0.0,-0.0,2981.03742
2024-06-11 03:00:00,3728.1952499999998,-0.0,-0.0,293.877,-0.0,770.33775,5406.4529999999995,-0.0,369.152,-0.0,725.685,-0.0,-0.0,1.44,-0.0,1873.3479,-0.0,155.018104,-0.0,517.89,2536.0574502127656,-0.0,-0.0,-0.0,2816.33922
2024-06-11 04:00:00,3595.50405,-0.0,-0.0,290.6117,-0.0,990.43425,5605.972,-0.0,369.873,-0.0,740.055,-0.0,-0.0,1.44,-0.0,1815.32385,-0.0,164.136816,-0.0,509.966,2645.969084468085,-0.0,-0.0,-0.0,2723.01024
2024-06-11 05:00:00,5831.94035,-0.0,-0.0,254.6934,-0.0,1058.15625,4480.692,-0.0,409.528,-0.0,593.96,-0.0,-0.0,1.44,-0.0,1533.49275,-0.0,182.37424,-0.0,522.418,2607.0329180851063,-0.0,-0.0,-0.0,3403.7628
2024-06-11 06:00:00,5207.9775500000005,-0.0,-0.0,568.1622,-0.0,967.86025,7059.418999999999,-0.0,422.506,-0.0,500.555,-0.0,-0.0,1.44,-0.0,1323.50095,19.19580999999991,239.36619,-0.0,525.248,3263.1023099999998,-0.0,-0.0,-0.0,3958.24674
2024-06-11 07:00:00,7503.236080000001,-0.0,-0.0,973.0594,211.10702,931.1775,5182.48212,-0.0,346.801,558.82688,354.46,-0.0,-0.0,1.44,-0.0,1566.64935,-0.0,471.893346,-0.0,522.418,4020.557835106383,-0.0,13.6194,-0.0,4062.5556
2024-06-11 08:00:00,6906.4843900000005,-0.0,-0.0,453.8767,1223.17891,1015.83,2620.473405,-0.0,266.77,1995.186595,526.9,-0.0,-0.0,1.44,6.6402,1660.59305,-0.0,531.164974,-0.0,496.948,4441.11998680851,-0.0,34.0485,7.52855,4111.96506
2024-06-11 09:00:00,5770.5239999999985,-0.0,-0.0,241.6322,1769.57355,1080.73025,1011.1564199999998,-0.0,368.431,2392.47758,596.355,-0.0,-0.0,1.44,28.0364,1693.74965,32.296060000000125,524.32594,-0.0,414.878,4469.743950000001,-0.0,77.1766,18.06852,4128.43488
2024-06-11 10:00:00,5020.134649999999,-0.0,-0.0,238.3669,1955.84445,1038.404,803.4421600000005,-0.0,369.152,2200.38084,428.705,-0.0,-0.0,1.44,90.0116,1619.1473,-0.0,408.062362,-0.0,522.984,4500.923983336943,-0.0,72.6368,36.13704,4018.63608
2024-06-11 11:00:00,2826.92457,-0.0,-0.0,159.9997,1962.05348,1035.58225,2457.0581699999993,-0.0,368.431,2174.18583,261.055,-0.0,-0.0,1.44,140.182,1552.8341,55.048554000000024,357.909446,-0.0,456.762,4239.41364,-0.0,63.5572,36.13704,4024.12602
2024-06-11 12:00:00,4771.78247,-0.0,-0.0,-0.0,2024.14378,1312.11375,786.0553549999995,-0.0,369.873,2126.161645,162.86,-0.0,-0.0,1.44,151.9868,1342.8423,-0.0,348.790734,-0.0,534.87,4288.574147021277,-0.0,63.5572,52.69985,3914.32722
2024-06-11 13:00:00,3105.20996,-0.0,-0.0,6.5306,1850.29094,1529.3885,2945.144755,-0.0,369.152,1951.528245,93.405,-0.0,-0.0,1.44,35.4144,1127.3244,-0.0,271.281682,-0.0,527.512,4690.0,-0.0,40.8582,73.77979,3952.7568
2024-06-11 14:00:00,3097.7063499999995,-0.0,-0.0,222.0404,1552.2575,1492.70575,3251.9579750000003,-0.0,369.152,2248.405025,69.455,-0.0,-0.0,1.44,76.7312,1099.6939,39.71735200000006,264.442648,-0.0,523.55,4690.0,-0.0,22.699,168.63952,3864.91776
2024-06-11 15:00:00,4194.53858,-0.0,-0.0,254.6934,1142.46152,1461.6665,4179.62681,-0.0,345.359,2244.03919,45.505,-0.0,-0.0,1.44,132.804,1240.60945,39.26760599999989,280.400394,-0.0,524.682,4690.0,-0.0,6.8097,301.142,3705.7095
2024-06-11 16:00:00,5712.063579999999,-0.0,-0.0,261.224,397.37792,1506.8145,6399.1628900000005,-0.0,263.165,1161.31211,23.95,-0.0,-0.0,1.44,109.9322,1445.07515,39.14462200000008,344.231378,-0.0,517.324,4690.0,-0.0,4.5398,109.91683,3711.19944
2024-06-11 17:00:00,6331.340819999999,-0.0,-0.0,1054.6919,6.20903,1464.48825,8126.7574650000015,-0.0,382.13,91.682535,47.9,-0.0,-0.0,1.44,19.9206,1442.3121,-0.0,553.961754,-0.0,537.134,4690.0,-0.0,251.9589,3.01142,3628.85034
2024-06-11 18:00:00,6530.7801500000005,-0.0,-0.0,1247.3446,-0.0,1340.33125,8190.0,-0.0,413.854,-0.0,138.91,-0.0,-0.0,1.44,-0.0,1411.91855,-0.0,526.605618,-0.0,538.266,4690.0,-0.0,310.9763,-0.0,3853.93788
2024-06-11 19:00:00,5965.805049999999,-0.0,-0.0,927.3452,-0.0,1628.14975,7954.799000000001,-0.0,404.481,-0.0,249.08,-0.0,-0.0,1.44,-0.0,1262.71385,-0.0,569.9195,-0.0,538.832,4690.0,-0.0,265.5783,-0.0,3820.99824
2024-06-11 20:00:00,7305.151800000001,-0.0,-0.0,617.1417,-0.0,1687.4065,5853.458,-0.0,412.412,-0.0,383.2,-0.0,-0.0,1.44,-0.0,1251.66165,-0.0,506.088516,-0.0,512.796,4690.0,-0.0,-0.0,-0.0,3864.91776
2024-06-11 21:00:00,6877.510749999999,-0.0,-0.0,277.5505,-0.0,1707.15875,5346.018,-0.0,376.362,-0.0,517.32,-0.0,-0.0,1.44,-0.0,1442.3121,-0.0,364.74848,-0.0,515.06,4293.003814042553,-0.0,-0.0,-0.0,3722.17932
2024-06-11 22:00:00,4342.32545,-0.0,-0.0,460.4073,-0.0,1656.36725,6514.61,-0.0,396.55,-0.0,570.01,-0.0,-0.0,1.44,-0.0,1409.1555,-0.0,364.74848,-0.0,519.022,3617.2251987234035,-0.0,-0.0,-0.0,3634.34028
2024-06-11 23:00:00,3680.179599999999,-0.0,-0.0,548.5704,-0.0,1693.05,5987.255999999999,-0.0,377.804,-0.0,694.55,-0.0,-0.0,1.44,-0.0,1533.49275,-0.0,287.239428,-0.0,498.08,3235.8284023404253,-0.0,-0.0,-0.0,3612.38052
2024-06-12 00:00:00,4748.02585,-0.0,-0.0,662.8559,-0.0,1803.09825,3892.1180000000004,-0.0,369.152,-0.0,756.82,-0.0,-0.0,1.44,-0.0,1569.4124,-0.0,237.086512,-0.0,511.664,2651.756932340425,-0.0,129.3843,-0.0,3711.19944
2024-06-12 01:00:00,2505.6850999999997,-0.0,-0.0,695.5089,-0.0,1896.216,5324.152999999999,-0.0,369.152,-0.0,855.015,-0.0,-0.0,1.44,-0.0,1456.12735,-0.0,191.492952,-0.0,494.684,2502.5980861702124,-0.0,154.3532,-0.0,3705.7095
