,NSW1-HYDRO,NSW1-SOLAR,NSW1-WIND,QLD1-HYDRO,QLD1-SOLAR,QLD1-WIND,SA1-SOLAR,SA1-WIND,TAS1-HYDRO,TAS1-WIND,VIC1-HYDRO,VIC1-SOLAR,VIC1-WIND,NSW1-ROOFTOP-SOLAR,QLD1-ROOFTOP-SOLAR,SA1-ROOFTOP-SOLAR,TAS1-ROOFTOP-SOLAR,VIC1-ROOFTOP-SOLAR
2024-08-09 13:00:00,0.1392301603174603,0.5096029264733191,0.05797661637216218,0.38510168650793647,0.5041419252618146,0.17666429073933354,0.5537925982756206,0.024697582577310317,0.10302136056361617,0.35044232072982073,0.17612988274008157,0.37429676064242356,0.03505454149562404,0.60856787901687,0.532397134715296,0.594495021721805,0.5572702929665837,0.5724082657807744
2024-08-09 13:30:00,0.13921825595238096,0.5384980649293865,0.050223454410904575,0.3848214285714286,0.472106572230037,0.15752232612208436,0.52826739004719,0.030650327727353464,0.10751069137154635,0.40669662040287036,0.17421784621802003,0.4202085960644284,0.032657234636585444,0.5755660437110015,0.5157662334277423,0.6149161166619739,0.4886711137166669,0.5508432949821451
2024-08-09 14:00:00,0.13940476904761906,0.5291649411216415,0.055869739989152435,0.3830233134920635,0.4750596205949238,0.15236691515905224,0.5085848935969158,0.03532812852447519,0.09766118659910929,0.4273194654719655,0.17562411398467434,0.43537191474840103,0.033211156336928296,0.5197916006910243,0.4857582839568382,0.5849091120227924,0.4673165591874891,0.5190388789467968
2024-08-09 14:30:00,0.13892460634920636,0.5262497014467777,0.044788840139847866,0.43042757936507936,0.40087150385002296,0.1633824240573635,0.5108049316231095,0.04305542386295133,0.1079470814360544,0.4235346224714974,0.18426211636355208,0.4131371437666719,0.03290609282715516,0.4561373909536383,0.4443411061493284,0.5432646496911543,0.4080894585901478,0.4725197118121332
2024-08-09 15:00:00,0.13883730396825397,0.5076941577756415,0.04303450909397815,0.48667063492063495,0.36639484838179753,0.15698779590078388,0.4800985483307261,0.044987580360521605,0.1124498028463626,0.39072071935571934,0.1920356783147942,0.39477587203181846,0.027310118669279453,0.3678658035414632,0.3819762037149658,0.5249380532193502,0.3327642482531333,0.3827993802247149
2024-08-09 15:30:00,0.14142930617398475,0.5001125093534683,0.03264314857492897,0.4955798611111111,0.32207914266628035,0.1734049319992448,0.4162189371533149,0.05024867516589857,0.22684562462610652,0.3955089128007878,0.21961001934278826,0.37340179756942654,0.023007613612800792,0.2901934533234615,0.3248375354033813,0.441142206901452,0.2570429230111071,0.2989733539197403
2024-08-09 16:00:00,0.10319285464852608,0.35461887851718354,0.024949574922769877,0.5086465382205514,0.2509514590744393,0.2140159392992649,0.34788863983492874,0.05423249146015877,0.3540080745304215,0.48468445425945433,0.24995228092788283,0.2973977533190433,0.0198518741287484,0.2049159770619527,0.237175939601397,0.3839639894734218,0.1888200529209513,0.2168433048059873
2024-08-09 16:30:00,0.05332404106885178,0.19242940422486354,0.02252637776526424,0.6515179601086049,0.15675443193245384,0.26018930875934987,0.27384738524931856,0.06618092241772226,0.5554030742815066,0.42747780946530944,0.2580480983952849,0.21968567608290032,0.01951722897969905,0.1136457284548122,0.1439355962537575,0.3062925627275779,0.0920689873718568,0.1415855790363575
2024-08-09 17:00:00,0.0650681209544424,0.06050125640331935,0.01965483531772016,0.7228014479949875,0.07570662445285613,0.29867499211000936,0.15138685395612062,0.07401619929834177,0.6610838531483078,0.4405169484013234,0.3796972413254007,0.08858616954981226,0.018561769275257836,0.0399761432077302,0.0643918003162412,0.1973563717559797,0.0351433143726332,0.0692782805219953
2024-08-09 17:30:00,0.1480096671263657,0.0032351656936368545,0.017077040785440353,0.8869399482038429,0.011606193583708374,0.3000346889403984,0.04678579190301413,0.09288132698128448,0.732380103364636,0.472005207943333,0.5812997274816697,0.008963625765274739,0.015841382942053724,0.0050656553192201,0.0143227311428124,0.1021521369452031,0.0045790883019346,0.0165133328639719
2024-08-09 18:00:00,0.206087874837147,8.429752066115701e-07,0.021857200838421048,0.8932522698412698,0.0003204006189070844,0.3876151730608868,0.0035819936375047485,0.11899869166463772,0.7460528236002079,0.46494716555841553,0.6917786798067046,1.3354700854700855e-05,0.014142244129861961,0.0,0.0014695661239596,0.0246535726045963,0.0,0.0004008673361069
2024-08-09 18:30:00,0.16507654581529582,8.429752066115701e-07,0.0362364532005942,0.872971564431913,5.157621414517966e-05,0.45932309878851413,9.882609882609884e-05,0.11669369162336096,0.7484376563574748,0.47265078368140867,0.7165254795031265,0.0,0.017183046829631687,0.0,0.0,0.0006145629683126,0.0,0.0
2024-08-09 19:00:00,0.13510175868377652,8.429752066115701e-07,0.044466880527572854,0.8242741445279865,5.157621414517966e-05,0.5497794888035478,0.0,0.12061899971466075,0.7453507220637069,0.44411348644098647,0.7173046931325221,0.0,0.01678720377586633,0.0,0.0,0.0,0.0,0.0
2024-08-09 19:30:00,0.11981615182436611,8.429752066115701e-07,0.05386999486610361,0.7859719589598998,5.157621414517966e-05,0.6111860550145735,0.0,0.1369739617672708,0.708059728763735,0.46319162760975263,0.7022449449041979,0.0,0.020502877217969482,0.0,0.0,0.0,0.0,0.0
2024-08-09 20:00:00,0.12777517006802722,8.429752066115701e-07,0.061357097014146954,0.7836117362155388,5.157621414517966e-05,0.6449017955026329,0.0,0.16985000481574014,0.645417512222813,0.5476414007189008,0.6834202693684759,0.0,0.02710319629969728,0.0,0.0,0.0,0.0,0.0
2024-08-09 20:30:00,0.12799425672541745,8.429752066115701e-07,0.06521624863776464,0.7365139135338347,5.157621414517966e-05,0.676229048394321,0.0,0.20452384887838515,0.5948139514680573,0.5365845487532988,0.6814310710774275,0.0,0.030478852658755273,0.0,0.0,0.0,0.0,0.0
2024-08-09 21:00:00,0.09050351383735314,8.429752066115701e-07,0.07604972723780418,0.6366749403717628,4.753122087604846e-05,0.7347000337467583,0.0,0.22854847040015672,0.5634711843624398,0.5347049497468247,0.6847495835410843,0.0,0.034452367151945086,0.0,0.0,0.0,0.0,0.0
2024-08-09 21:30:00,0.05133749574829932,8.429752066115701e-07,0.08404584311237172,0.5415252185672514,4.672222222222222e-05,0.7798823708407284,0.0,0.22658650570337946,0.5657077529564655,0.4669518484393484,0.6889571958601776,0.0,0.03395648160696545,0.0,0.0,0.0,0.0,0.0
2024-08-09 22:00:00,0.06394342571119356,8.429752066115701e-07,0.08787927944035749,0.5103239870509607,4.672222222222222e-05,0.782589402900747,0.0,0.22976655448229025,0.5414901513548014,0.41157107406919907,0.6112756623482465,0.0,0.036171398471107716,0.0,0.0,0.0,0.0,0.0
2024-08-09 22:30:00,0.07298862708719851,8.429752066115701e-07,0.09268781214172936,0.5045947420634921,4.672222222222222e-05,0.8189085054768986,0.0,0.24924023912605037,0.5061020611585068,0.3559645837883338,0.4881397056889745,0.0,0.04171776355784593,0.0,0.0,0.0,0.0,0.0
2024-08-09 23:00:00,0.06922337082560297,8.429752066115701e-07,0.09835638245043767,0.5188680816624895,4.672222222222222e-05,0.8306860505744912,0.0,0.2513938309247441,0.5243576293725377,0.3773723327223327,0.3497877044078297,0.0,0.04223818413165226,0.0,0.0,0.0,0.0,0.0
2024-08-09 23:30:00,0.09423355132962276,8.429752066115701e-07,0.1062172105413997,0.4549859805764411,4.672222222222222e-05,0.8095226513886471,0.0,0.2486322482006238,0.5319599766814751,0.42142629141316645,0.09982665340996168,0.0,0.04055396375183891,0.0,0.0,0.0,0.0,0.0
2024-08-10 00:00:00,0.12203943143166358,8.429752066115701e-07,0.1027507051653128,0.38457589285714283,4.672222222222222e-05,0.82702801121929,0.0,0.28201978908211855,0.4879201789438478,0.3751350215637716,0.10312146582468174,0.0,0.0360961446993403,0.0,0.0,0.0,0.0,0.0
2024-08-10 00:30:00,0.12496914734075448,8.429752066115701e-07,0.10346691036046822,0.38423611111111117,4.672222222222222e-05,0.7979404586409394,0.0,0.2965729659998338,0.47635611380268766,0.4069789398733149,0.10313860088184403,0.0,0.04532375894501878,0.0,0.0,0.0,0.0,0.0
2024-08-10 01:00:00,0.12598027829313543,8.429752066115701e-07,0.10519446069509443,0.38460813492063495,4.672222222222222e-05,0.7846183496957213,0.0,0.2925856998548188,0.4730667355448846,0.5090908187651938,0.10314206953667655,0.0,0.0511395959402963,0.0,0.0,0.0,0.0,0.0
2024-08-10 01:30:00,0.11723909593382809,8.429752066115701e-07,0.10587953143566903,0.3846230158730159,4.672222222222222e-05,0.7931628058847242,0.0,0.27994532414815154,0.3881144065720364,0.5292025186387685,0.10359600755422692,0.0,0.0540839432232766,0.0,0.0,0.0,0.0,0.0
2024-08-10 02:00:00,0.10530619704700062,8.429752066115701e-07,0.1083477843710171,0.3840401785714285,4.672222222222222e-05,0.8074542875913584,0.0,0.2653638984456512,0.2941896072162229,0.5034952541340041,0.10294715906284761,0.0,0.06057917602294751,0.0,0.0,0.0,0.0,0.0
2024-08-10 02:30:00,0.08559017547928262,8.429752066115701e-07,0.10663495362609611,0.3848809523809524,4.672222222222222e-05,0.8016398778852823,0.0,0.23081966856638134,0.28350021074330306,0.5012740212371463,0.10302531748238784,0.0,0.04908093135125228,0.0,0.0,0.0,0.0,0.0
2024-08-10 03:00:00,0.07003515460729746,8.429752066115701e-07,0.11060171998166587,0.38499007936507934,4.672222222222222e-05,0.7843861804186901,0.0,0.20665542906838302,0.24957299563027333,0.4627829429023179,0.10360866399131752,0.0,0.04993366850694978,0.0,0.0,0.0,0.0,0.0
2024-08-10 03:30:00,0.060889988790970934,8.429752066115701e-07,0.11268276657786262,0.38443700396825403,4.672222222222222e-05,0.7675984094991877,0.0,0.2020731865246197,0.23218952695441464,0.4360846584571585,0.10324692819150909,0.0,0.05597726362798155,0.0,0.0,0.0,0.0,0.0
2024-08-10 04:00:00,0.02817236935683364,8.429752066115701e-07,0.10885744292470895,0.38417658730158727,4.672222222222222e-05,0.7302844103968668,0.0,0.1994584729374724,0.233935651621615,0.45589579690079696,0.109799085725034,0.0,0.04678090560756925,0.0,0.0,0.0,0.0,0.0
2024-08-10 04:30:00,0.020195870052566484,8.429752066115701e-07,0.10026186684074442,0.38497767857142856,4.672222222222222e-05,0.730391372012197,0.0,0.2016517707314719,0.20514581774028665,0.49802517557330056,0.11130943027484241,0.0,0.05031536533339601,0.0,0.0,0.0,0.0,0.0
2024-08-10 05:00:00,0.03227042169140383,8.429752066115701e-07,0.09980313030127869,0.3847842261904762,4.672222222222222e-05,0.7247747658750261,0.0,0.2031462463145622,0.2544355248222531,0.5628022482303732,0.1122518605861451,0.0,0.047099773424631106,0.0,0.0,0.0,0.0,0.0
2024-08-10 05:30:00,0.030116113559059986,8.429752066115701e-07,0.0928806010018134,0.4027956349206349,4.672222222222222e-05,0.7102346136324406,0.0,0.19088349710259322,0.2734816878605012,0.5375596441002691,0.11264376754974664,0.0,0.04497447558389606,0.0,0.0,0.0,0.0,0.0
2024-08-10 06:00:00,0.06735205434446506,8.429752066115701e-07,0.09080427312912889,0.5245907738095238,4.672222222222222e-05,0.6797897524507932,0.0,0.18215156002925273,0.3158049892278103,0.41086495662870665,0.1134084241110493,0.0,0.040400959573160734,0.0,0.0,0.0,0.0,0.0
2024-08-10 06:30:00,0.09966821505875079,0.0011657462227404648,0.09167433307891514,0.6686261211361738,0.0026129587414638806,0.6682138009502442,0.0,0.17972442063980634,0.3890283715799722,0.44845956324831326,0.15712255357465085,0.0,0.036441596837848256,0.0,0.000127495612587,0.0,0.0,0.0
2024-08-10 07:00:00,0.10126906578540507,0.029200467203933895,0.08742897563830186,0.69400501106934,0.06739874082800963,0.6455251185525259,0.0,0.17442586097343377,0.5071257223841976,0.4752094607919608,0.257378596324311,0.0010931878446284475,0.03656084731161844,0.0035457585215049,0.0163155288352939,0.0,0.0,0.0
2024-08-10 07:30:00,0.058903814935064934,0.1381956723888163,0.08426708836356335,0.5443944220969089,0.23479113630968526,0.6551465996126963,0.006736974459307792,0.1773513986929512,0.5816425064236136,0.5006838098325599,0.30026503896103696,0.02650236849378521,0.03904805702213562,0.0371512937049955,0.0801736720474014,0.0,0.0017904393706526,0.001449562484275
2024-08-10 08:00:00,0.008243852813852814,0.32481594985544826,0.06718362865948074,0.39341468253968254,0.3757812067858104,0.6430302867417587,0.06578274843154842,0.17392475526253554,0.5936018222108947,0.49521005103317606,0.29980089228633666,0.11553095821732283,0.0405089711739223,0.1024164011260813,0.1724948306719257,0.0081839213571501,0.0312653494525692,0.0213005457144307
2024-08-10 08:30:00,0.018829365079365078,0.47348368200912627,0.048553757340201106,0.38523561507936505,0.44364813705578016,0.6109112856188681,0.19427159774290886,0.16423568390854798,0.5347799361004051,0.5252660687310687,0.2542703888891979,0.25626597286639335,0.0429413247149406,0.1959694979590321,0.2938085350384876,0.0634521682831422,0.0989217752285583,0.0707679570283314
2024-08-10 09:00:00,0.04933730317460318,0.5525871664557732,0.03499330064845468,0.38467757936507935,0.45110895633528797,0.5759347073534352,0.33149949358304914,0.1519657322144703,0.476102942564456,0.5252672806735307,0.19589147872790755,0.3648708261860309,0.03567717061524012,0.297175405299746,0.387679406091988,0.1496177142605651,0.1875920967154151,0.13871237809567
2024-08-10 09:30:00,0.09549206349206349,0.5626792559908392,0.02224039907925586,0.3845560515873016,0.40812643878172156,0.60049680043767,0.43892223587194695,0.1350077061864112,0.2848931865877937,0.5230750591744342,0.14403118211840316,0.47471766023159645,0.02180633934415848,0.3947762215412929,0.4787171378429567,0.2524103965601442,0.2782509150254306,0.2286657530493479
2024-08-10 10:00:00,0.1388254023809524,0.5792934646773452,0.017699821539101743,0.3849404761904762,0.36207960272411444,0.5537036189782054,0.49136805669970113,0.1164589984871468,0.14005494993055095,0.44747822593697595,0.09214860531763687,0.453565982886724,0.016507181905465424,0.4757569999701517,0.5603988201768866,0.3560477715331675,0.3600842932517865,0.3734102431018891
2024-08-10 10:30:00,0.13835714642857141,0.5779552635398503,0.014597169044563195,0.3839360119047619,0.4099335372219379,0.4607944888952213,0.5314629613630947,0.10191901693052881,0.10412552035453367,0.5460008261020761,0.06916196636679643,0.43620214336233804,0.015803615275945173,0.5181388425997715,0.6192246876683289,0.4499900047351573,0.4207532521033701,0.4776090078083171
2024-08-10 11:00:00,0.13840873333333334,0.5694622744717907,0.010062032252010208,0.38385416666666666,0.4653101500108036,0.37709578212002987,0.5555537533149311,0.09582386279631266,0.1008139187286882,0.5489562883500383,0.06746033787541712,0.4364493072026715,0.01996072346256708,0.5579886765777552,0.6396407099789752,0.5299521234767826,0.4707865257553911,0.5491721502807708
2024-08-10 11:30:00,0.1383015880952381,0.5630185639785062,0.008527010000632485,0.38418402777777777,0.4610414320368246,0.32017640119377855,0.580463403143692,0.07855278667567679,0.09490047683054763,0.5853787986200486,0.06710114247311828,0.4193039665430405,0.019545967884156794,0.5946065230891088,0.6356983371270699,0.5932701378073941,0.4982531332688986,0.5882584893004714
2024-08-10 12:00:00,0.13800794047619047,0.5658482283854365,0.01006540530929089,0.38477926587301586,0.46816301955232836,0.24705168890800341,0.5903964490216046,0.059430197785099906,0.08534884502686377,0.6903826107844858,0.06746033787541712,0.4105010523905254,0.017461573999818764,0.597612646356725,0.630874354919984,0.6454215589113486,0.5156504998970101,0.6051044683745962
2024-08-10 12:30:00,0.1380436535714286,0.5655490063146618,0.011670109822719552,0.3848611111111111,0.45456639654270165,0.21962864311918026,0.5920357112954224,0.036064412636572014,0.08722989844757438,0.6972638313963314,0.06746033787541712,0.41728835949951004,0.017495896718005704,0.5768278619960644,0.6073554325728484,0.6722740897813396,0.498538336000507,0.6124688024791012
2024-08-10 13:00:00,0.1378174623015873,0.55055950983041,0.010433506351222402,0.3856374007936508,0.42865512319364546,0.19720858711824446,0.5859388801476801,0.01980039682993699,0.08949353168837436,0.6791659638128389,0.06738849879495735,0.413409964930209,0.01714578037431942,0.5587146816461405,0.573951582075029,0.6822948067573292,0.422246605295264,0.5798607415800122
2024-08-10 13:30:00,0.13792064126984127,0.5434082575683085,0.01010409861032338,0.3842757936507937,0.4170457340316887,0.18958124852225933,0.5322660436832215,0.012390960493417364,0.08893844514485236,0.7043092332429832,0.06753217695587689,0.42011933498497506,0.017736671640135385,0.542652843268082,0.518758579347014,0.6762175796824104,0.4083271275331548,0.5501032322077939
2024-08-10 14:00:00,0.10655555595238095,0.4900350682657264,0.013946577776692348,0.3829166666666666,0.3958056186931165,0.17467390806996622,0.499009217311684,0.01119627732990315,0.08706663443628355,0.6944688487269737,0.06738849879495735,0.45440513693707213,0.018337136359203095,0.4751270918373661,0.4532725321888411,0.6520873665685168,0.3810387717269025,0.520407667617942
2024-08-10 14:30:00,0.06041269920634921,0.45860467753832157,0.01223378567522766,0.4249846230158731,0.3391763589647805,0.16394089303803144,0.47793655659757883,0.00930163996869499,0.08596552187377825,0.6238745673758174,0.06753217695587689,0.4761330352075554,0.01796718780473674,0.4256404460353826,0.3880697120814582,0.6248970646797035,0.3450953052461458,0.4869405663008377
2024-08-10 15:00:00,0.01790591412595341,0.4569434344332252,0.015403535017140988,0.49318353174603174,0.31200165578905714,0.16378349266072473,0.44691004762424763,0.010877260880758136,0.08876873610974413,0.5933674052867803,0.06760401603633667,0.48005956883513373,0.01724602163873577,0.3695820802511333,0.319962945908846,0.5733002879802831,0.2980447768288625,0.4112464982096048
2024-08-10 15:30:00,0.014527186147186148,0.4810188510016603,0.017964407989736756,0.49427628968253967,0.2771690151923178,0.16597351619545836,0.39449010275499163,0.012887444648184686,0.10957093593986456,0.5637523621754872,0.06767585511679644,0.4742952165822142,0.018105417217871456,0.2855090917165169,0.2526532988132265,0.5001259350344903,0.211699649834424,0.3474441910257019
2024-08-10 16:00:00,0.10014928455473097,0.38090064292212794,0.020217563912283146,0.4994092261904762,0.18460583503460537,0.17487663300944176,0.3242473136383136,0.0173107744583206,0.1157978953654725,0.6110905318549069,0.15320794323940182,0.39991736277066003,0.018478217536490444,0.2067008684396551,0.1710993292905423,0.4169610895209856,0.1682220778603457,0.2755279360053092
2024-08-10 16:30:00,0.08855013566790351,0.2360577759551855,0.02940341533560385,0.5093794642857142,0.12497115260801817,0.21266112000124301,0.24406477310615088,0.02151327069457648,0.2314614640904853,0.5794718442387192,0.24090921303006427,0.2687981672043681,0.017632882426805947,0.1225716413575002,0.1096064794703828,0.3161414778038838,0.0998724510005862,0.1768329788563628
2024-08-10 17:00:00,0.17190010774015665,0.06535936072565576,0.031706014563925314,0.5707635756056809,0.04370346961863517,0.1787458756054937,0.1450667029638585,0.0234824288825976,0.5103161266757977,0.5539176527907778,0.3629703074419108,0.11012546331988667,0.011951097526206505,0.0531386933583185,0.0518066584420774,0.2112627810803688,0.0368069969736821,0.0878895494513111
2024-08-10 17:30:00,0.2780819173706452,0.0022967545359898487,0.03689464384510792,0.766383117063492,0.00563170297353453,0.17899566156285307,0.057021368877968874,0.029874602555389124,0.6078907597343804,0.48963335688773185,0.5045899370263255,0.012531657167730085,0.009185344657214866,0.0073162892313919,0.0132378238431999,0.1101345622471688,0.0057317826755185,0.0205490217909191
2024-08-10 18:00:00,0.2954362422876726,8.429752066115701e-07,0.049165055590165055,0.8322829947786131,0.00011341145833333332,0.19803333152747946,0.005291754303509859,0.06381462138558222,0.6253689807756148,0.6256089726902228,0.5969510552589297,1.0342789598108746e-05,0.008855330508233315,0.0,0.0016728640683915,0.0290557311576001,0.0,0.000597344178855
2024-08-10 18:30:00,0.29198864895743143,8.429752066115701e-07,0.06598361133487042,0.8134626358604845,0.0,0.24589514008483684,1.4141414141414143e-05,0.1125581417352772,0.6321777046809053,0.6129074788262288,0.5672687443929983,0.0,0.010038514060034514,0.0,0.0,0.0008335573651315,0.0,0.0
2024-08-10 19:00:00,0.2267454633812616,8.429752066115701e-07,0.0808823657470725,0.7840144334795321,0.0,0.3297366885372343,0.0,0.15007968931325102,0.5923925027032712,0.6289181582962833,0.5335444361033864,0.0,0.008541421361188567,0.0,0.0,0.0,0.0,0.0
2024-08-10 19:30:00,0.1811590477664399,8.429752066115701e-07,0.09658135100361928,0.7357620577485381,0.0,0.3680769219691306,0.0,0.16466936919428918,0.5840621985810944,0.6840152623402623,0.5425789323153812,0.0,0.010784822126541914,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:00:00,0.15604949817048033,8.429752066115701e-07,0.10880263401384654,0.7198322092731829,0.0,0.42193414729505974,0.0,0.170926404175461,0.5953513789429768,0.6870948145629395,0.5687252508983748,0.0,0.0097614804634692,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:30:00,0.13781982452071737,8.429752066115701e-07,0.12933341875584767,0.7131148690476191,0.0,0.5039010605365026,0.0,0.16386897356624364,0.5674961637024097,0.6967128919260168,0.5669518566153752,0.0,0.007353358240925128,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:00:00,0.12902875,8.429752066115701e-07,0.1451242213828333,0.725392386487051,0.0,0.5241291787944831,0.0,0.1694133003175125,0.5823015528827036,0.7627807701126451,0.42394878897741317,0.0,0.00786231370276317,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:30:00,0.1135104843073593,8.429752066115701e-07,0.16065980552820935,0.7190808241436925,0.0,0.5606881554777489,0.0,0.17999943375637417,0.5454799383878393,0.7991005072848822,0.3395004649105488,0.0,0.008377667787223524,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:00:00,0.10755158511131725,8.429752066115701e-07,0.16920930289575584,0.7049786423350041,0.0,0.5926424017512661,0.0,0.19122423529207913,0.53812834948155,0.8043021544352794,0.3414236997883451,0.0,0.008751453183479262,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:30:00,0.09693835227272726,8.429752066115701e-07,0.16860461754815007,0.6933579507101086,0.0,0.5965441745565986,0.0,0.21322053424150594,0.4742266123300403,0.8581704657157156,0.3424908587309974,0.0,0.008457426056871413,0.0,0.0,0.0,0.0,0.0
2024-08-10 23:00:00,0.09242935876623377,8.429752066115701e-07,0.1801276683068668,0.5845737259816207,0.0,0.6117460924487939,0.0,0.2463367581669431,0.4466264503688904,0.7871652469027469,0.27446251971109875,0.0,0.00612648115997196,0.0,0.0,0.0,0.0,0.0
2024-08-10 23:30:00,0.08824913110698825,8.429752066115701e-07,0.18736242739847112,0.4988060515873016,4.835069444444444e-07,0.6024067181392476,0.0,0.28506682147992396,0.47687605582874715,0.758441243053118,0.1272279460967433,0.0,0.0043945340630015695,0.0,0.0,0.0,0.0,0.0
2024-08-11 00:00:00,0.05982489409400124,8.429752066115701e-07,0.19588456208130425,0.489953373015873,8.84982638888889e-06,0.660572523913213,0.0,0.3308704143554155,0.49184520724346686,0.7915722357016107,0.12378086125123594,0.0,0.0039737615558949405,0.0,0.0,0.0,0.0,0.0
2024-08-11 00:30:00,0.053672591218305504,8.429752066115701e-07,0.21039520677915036,0.49710069444444444,4.8263888888888895e-05,0.6949234059424195,0.0,0.3343817941449907,0.4312401352750047,0.7666307921639172,0.1206585711739896,0.0,0.005320362460012726,0.0,0.0,0.0,0.0,0.0
2024-08-11 01:00:00,0.035667872217068644,8.429752066115701e-07,0.22247673346294777,0.4968482142857143,4.8263888888888895e-05,0.6853800638507331,0.0,0.330830801408149,0.3924799984988025,0.7999336188298689,0.11928525809479669,0.0,0.004119300109372435,0.0,0.0,0.0,0.0,0.0
2024-08-11 01:30:00,0.03136742926716141,8.429752066115701e-07,0.22681550694671684,0.48740128968253965,4.8263888888888895e-05,0.6938934702142585,0.0,0.32422225445721065,0.3698884814544615,0.8078682412444913,0.11637244489139166,0.0,0.0040571725661076976,0.0,0.0,0.0,0.0,0.0
2024-08-11 02:00:00,0.028352585034013604,8.429752066115701e-07,0.2218326703187443,0.4905897817460317,4.8263888888888895e-05,0.6403389912631068,0.0,0.3315047899707676,0.2777889035019177,0.7918494672513422,0.1137777709644976,0.0,0.006113975091647037,0.0,0.0,0.0,0.0,0.0
2024-08-11 02:30:00,0.02574091566171923,8.429752066115701e-07,0.2093263556603286,0.4943115079365079,4.8263888888888895e-05,0.5956207753374213,0.0,0.3245007974866099,0.2293650148021715,0.7380365547690547,0.11157645762096774,0.0,0.006941263272771529,0.0,0.0,0.0,0.0,0.0
2024-08-11 03:00:00,0.027405502860235003,8.429752066115701e-07,0.2058311247292184,0.48805307539682535,4.8263888888888895e-05,0.5695136945738779,0.0,0.31758052007215176,0.22080334638416454,0.7444250954607204,0.10754120746771102,0.0,0.006351850089927812,0.0,0.0,0.0,0.0,0.0
2024-08-11 03:30:00,0.029672360853432285,8.429752066115701e-07,0.2089150162627838,0.4875838293650794,4.8263888888888895e-05,0.5566571513873864,0.0,0.2949179752042323,0.19175541386843248,0.7297905176280176,0.10582761716629589,0.0,0.00735082594246886,0.0,0.0,0.0,0.0,0.0
2024-08-11 04:00:00,0.07962712237167595,8.429752066115701e-07,0.20776950024915866,0.4874102182539683,4.8263888888888895e-05,0.5763106481844715,0.0,0.27442783160353384,0.1914159851108097,0.7397767730717731,0.08981233924962922,0.0,0.007544541133025899,0.0,0.0,0.0,0.0,0.0
2024-08-11 04:30:00,0.12690718382807667,8.429752066115701e-07,0.20061091196594005,0.487953373015873,4.8263888888888895e-05,0.5822496220651137,0.0,0.271137205405415,0.24415065568242791,0.645536298920674,0.0746388819367198,0.0,0.00961167453681428,0.0,0.0,0.0,0.0,0.0
2024-08-11 05:00:00,0.12762602659245517,8.429752066115701e-07,0.19537130286631216,0.4931701388888889,4.8263888888888895e-05,0.5750648730369058,0.0,0.2836438641741304,0.27390449050711757,0.6937899987243736,0.07385647169694723,0.0,0.00784371807373129,0.0,0.0,0.0,0.0,0.0
2024-08-11 05:30:00,0.12616314277983923,8.429752066115701e-07,0.190210845092998,0.48943650793650795,4.8263888888888895e-05,0.580113919045458,0.0,0.29475388469651687,0.3170318700850203,0.7578861993649494,0.07583756488691139,0.0,0.006733773345440389,0.0,0.0,0.0,0.0,0.0
2024-08-11 06:00:00,0.1283461475726654,8.429752066115701e-07,0.19282221349234932,0.49063343253968256,4.8263888888888895e-05,0.5904354998307251,0.0,0.28719388215149105,0.3738686145040981,0.7356624847493598,0.08351457665894203,0.0,0.01030839314909415,0.0,0.0,0.0,0.0,0.0
2024-08-11 06:30:00,0.12714966141001854,0.000589758002937535,0.19325865180758697,0.4976626984126984,0.0030784607877542675,0.5827802620091128,0.0,0.26827403039098285,0.42659620278763877,0.7005677323508573,0.09135408856986156,0.0,0.018139027087063296,1.274012403784763e-06,0.000279969070911,0.0,0.0,0.0
2024-08-11 07:00:00,0.0882196548392084,0.02036343587477037,0.202500277159667,0.4899206349206349,0.032373941134238395,0.558831205177428,0.0,0.3099853931609483,0.435329790826463,0.6306865642671893,0.19530106683259177,0.0017767322479201914,0.015413739618126646,0.0035537665994716,0.0207361731333947,0.0,0.0,0.0
2024-08-11 07:30:00,0.03446128441043084,0.13389997517425173,0.19901915498060094,0.4881299603174603,0.0992559390370099,0.550388466159985,0.006404194669705781,0.3403462539579406,0.48439105098001606,0.5793435411547911,0.3090550093023112,0.04384842685256692,0.021688570638984644,0.0379579255583632,0.0855682351305798,2.810339717046513e-05,0.0028797553594346,0.004143205421451
2024-08-11 08:00:00,0.046300043717790146,0.3200911248001068,0.186305727153454,0.43932390873015875,0.18505764675927341,0.5079554044207037,0.07786750365343699,0.3488699149009136,0.39847300333576485,0.5674488661794912,0.35148675967201215,0.1695316508769223,0.025594346485801098,0.1058822608696918,0.1761394241629164,0.0100451086037224,0.0311108646396146,0.0458587866354268
2024-08-11 08:30:00,0.07139285873015873,0.44175178824023537,0.1696290363027393,0.3852554563492063,0.22325319339171237,0.46898317468899314,0.22474534004942895,0.33824836657103446,0.31876782495333844,0.656092898994774,0.1969313778083673,0.2823485620029756,0.024025248339200854,0.1902324381030173,0.2723104290107904,0.0688856684870244,0.060748181832586,0.1300679427837603
