day,avg_temperature_deg_c,avg_barometric_pressure_hpa,avg_wind_speed_ms
2021-10-19,22.446527777777778,1017.0118055555556,2.548611111111111
2021-10-20,23.043055555555554,1010.3888888888889,3.4881944444444444
2021-10-21,19.87986111111111,1012.0124999999999,2.052777777777778
2021-10-22,18.654861111111114,1014.0652777777777,2.557638888888889
2021-10-23,15.471527777777778,1021.2097222222224,3.7416666666666663
2021-10-24,15.10763888888889,1022.7659722222221,3.232638888888889
2021-10-25,18.154166666666665,1018.5180555555556,2.1645833333333333
2021-10-26,24.929166666666667,1012.6270833333333,3.0770833333333334
2021-10-27,23.990277777777777,1007.470138888889,3.1805555555555554
2021-10-28,20.742361111111112,1002.6520833333333,4.050000000000001
2021-10-29,15.652083333333334,1014.4937500000001,4.032638888888889
2021-10-30,13.794444444444444,1023.6152777777778,2.790277777777778
2021-10-31,18.65138888888889,1021.8986111111111,2.002083333333333
2021-11-01,21.793750000000003,1017.8548611111112,2.0229166666666667
2021-11-02,26.18402777777778,1011.4916666666666,3.4847222222222225
2021-11-03,18.804861111111112,1017.0256944444445,3.420138888888889
2021-11-04,18.19097222222222,1021.1395833333333,3.334027777777778
2021-11-05,23.625694444444445,1012.1756944444444,1.7055555555555555
2021-11-06,23.00277777777778,1006.4590277777778,3.2222222222222223
2021-11-07,17.76736111111111,1009.8597222222221,2.822222222222222
2021-11-08,16.008333333333333,1011.9909722222224,2.4819444444444443
2021-11-09,16.35486111111111,1010.5069444444445,2.5284722222222222
2021-11-10,16.492361111111112,1008.3486111111112,4.066666666666666
2021-11-11,10.586805555555555,1002.8027777777778,4.452083333333333
2021-11-12,14.147222222222222,1008.3590277777779,4.103472222222222
2021-11-13,13.865277777777777,1013.5986111111112,2.0493055555555557
2021-11-14,14.46388888888889,1015.3937500000001,4.238194444444444
2021-11-15,14.731250000000001,1017.8645833333334,3.286111111111111
2021-11-16,15.694444444444445,1019.5076388888889,2.1416666666666666
2021-11-17,22.683333333333334,1015.9493055555556,2.5250000000000004
2021-11-18,24.708333333333332,1010.4326388888888,4.260416666666667
2021-11-19,17.762500000000003,1011.4270833333334,1.7555555555555555
2021-11-20,14.913194444444445,1013.626388888889,3.1645833333333333
2021-11-21,16.058333333333334,1018.7562499999999,3.6354166666666665
2021-11-22,20.772916666666667,1015.2333333333333,2.070138888888889
2021-11-23,23.7125,1008.59375,2.3229166666666665
2021-11-24,21.69097222222222,1008.5534722222224,1.6604166666666667
2021-11-25,20.056944444444444,1010.8249999999999,4.323611111111111
2021-11-26,16.531944444444445,1016.9208333333333,3.625
2021-11-27,18.68472222222222,1018.3034722222224,3.6812500000000004
2021-11-28,21.168750000000003,1017.563888888889,2.948611111111111
2021-11-29,23.96597222222222,1013.5055555555555,2.0055555555555555
2021-11-30,27.013194444444444,1009.1118055555556,1.947222222222222
2021-12-01,22.992361111111112,1009.8847222222222,2.3631944444444444
2021-12-02,19.689583333333335,1014.7326388888889,3.5791666666666666
2021-12-03,18.634722222222223,1018.7986111111111,3.613194444444444
2021-12-04,18.200694444444444,1020.0423611111112,3.6902777777777778
2021-12-05,20.793055555555554,1015.4159722222222,2.5006944444444446
2021-12-06,21.217361111111114,1011.5805555555556,2.7368055555555557
2021-12-07,17.43263888888889,1015.7326388888889,3.6645833333333337
2021-12-08,16.225694444444443,1019.6131944444444,4.257638888888889
2021-12-09,15.968055555555557,1019.53125,3.711111111111111
2021-12-10,18.11875,1016.9083333333333,3.213888888888889
2021-12-11,22.775,1013.2263888888889,2.045138888888889
2021-12-12,29.35138888888889,1009.2270833333334,2.607638888888889
2021-12-13,19.739583333333332,1011.8215277777776,2.726388888888889
2021-12-14,22.627083333333335,1010.8097222222223,2.1368055555555556
2021-12-15,22.480555555555554,1012.7395833333334,3.145138888888889
2021-12-16,25.170833333333334,1012.6069444444444,2.4770833333333333
2021-12-17,31.918055555555554,1005.5263888888888,3.703472222222222
2021-12-18,26.456249999999997,1006.6020833333334,3.4569444444444444
2021-12-19,21.119444444444444,1010.6368055555556,3.933333333333333
2021-12-20,19.24652777777778,1017.0631944444444,2.5159722222222225
2021-12-21,22.459027777777777,1013.6673611111112,3.0805555555555557
2021-12-22,22.23263888888889,1011.5263888888888,3.7777777777777777
2021-12-23,23.374305555555555,1010.8243055555556,3.0615384615384618
2021-12-24,22.507638888888888,1011.7125000000001,2.7916666666666665
2021-12-25,21.54513888888889,1014.7743055555555,3.956944444444444
2021-12-26,20.493055555555557,1016.9326388888888,4.721527777777777
2021-12-27,20.393055555555556,1016.8576388888889,4.670138888888889
2021-12-28,22.226388888888888,1013.6944444444445,4.040277777777778
2021-12-29,26.313888888888886,1010.9618055555555,3.386111111111111
2021-12-30,31.595833333333335,1009.0083333333334,2.5631944444444446
2021-12-31,31.206944444444446,1006.1805555555555,2.5694444444444446
2022-01-01,28.106250000000003,1006.1902777777777,2.070138888888889
2022-01-02,27.09861111111111,1007.7166666666667,3.0770833333333334
2022-01-03,21.419444444444444,1011.8347222222224,3.4916666666666667
2022-01-04,19.616666666666667,1012.6645833333334,4.1625
2022-01-05,19.25,1012.4256944444444,3.9368055555555554
2022-01-06,19.828472222222224,1010.4034722222223,4.136111111111111
2022-01-07,19.818055555555556,1013.3937500000001,3.953472222222222
2022-01-08,20.8125,1013.8881944444444,3.1875
2022-01-09,25.56527777777778,1011.001388888889,2.1083333333333334
2022-01-10,32.954861111111114,1010.2006944444444,3.3604166666666666
2022-01-11,29.545833333333334,1012.0430555555556,2.6402777777777775
2022-01-12,24.804166666666667,1012.811111111111,2.728472222222222
2022-01-13,22.768749999999997,1009.7222222222222,2.5520833333333335
2022-01-14,22.018055555555556,1005.8375000000001,2.211111111111111
2022-01-15,24.859722222222224,1004.6798611111111,3.307638888888889
2022-01-16,24.053472222222222,1006.2604166666666,3.0694444444444446
2022-01-17,22.384027777777778,1011.0534722222224,3.3381944444444445
2022-01-18,22.516666666666666,1012.7631944444444,4.122222222222223
2022-01-19,25.362499999999997,1013.811111111111,4.072222222222222
2022-01-20,29.858333333333334,1014.5722222222222,3.9722222222222223
2022-01-21,30.02638888888889,1013.345138888889,3.9965277777777777
2022-01-22,23.23611111111111,1011.125,2.41875
2022-01-23,25.805555555555557,1006.9041666666667,3.4222222222222225
2022-01-24,26.681944444444444,1003.0305555555556,2.229861111111111
2022-01-25,26.708333333333332,1003.6069444444444,2.134722222222222
2022-01-26,29.29930555555556,1003.1388888888889,2.0159722222222225
2022-01-27,29.345138888888886,1003.3680555555555,2.589583333333333
2022-01-28,24.36875,1010.0409722222222,3.8756944444444446
2022-01-29,25.728472222222223,1012.2861111111112,4.165972222222222
2022-01-30,28.649305555555557,1008.7506944444444,3.352777777777778
2022-01-31,30.130555555555556,1003.5993055555555,2.3152777777777778
2022-02-01,22.580555555555556,1006.8090277777778,4.479861111111111
2022-02-02,18.510416666666668,1013.1916666666667,4.853472222222222
2022-02-03,19.67013888888889,1016.1437500000001,3.8249999999999997
2022-02-04,21.220833333333335,1015.9472222222222,3.574305555555556
2022-02-05,24.266666666666666,1013.7909722222222,3.3423611111111113
2022-02-06,29.383333333333333,1013.6541666666667,3.0590277777777777
2022-02-07,30.059722222222224,1011.7687500000001,3.5909722222222222
2022-02-08,26.55763888888889,1007.5270833333333,3.572222222222222
2022-02-09,21.831944444444446,1010.9250000000001,3.01875
2022-02-10,20.67638888888889,1015.8902777777779,3.3256944444444443
2022-02-11,22.118055555555557,1017.6555555555556,3.592361111111111
2022-02-12,24.427083333333332,1013.1611111111112,2.4194444444444443
2022-02-13,27.611805555555556,1011.9694444444444,2.0062499999999996
2022-02-14,27.007638888888888,1016.6194444444445,2.5868055555555554
2022-02-15,24.143749999999997,1018.9909722222224,2.932638888888889
2022-02-16,21.177777777777777,1015.4881944444444,2.4347222222222222
2022-02-17,20.62986111111111,1015.7548611111112,3.3208333333333333
2022-02-18,19.530555555555555,1018.6131944444444,3.3736111111111113
2022-02-19,20.158333333333335,1016.5722222222222,2.5770833333333334
2022-02-20,18.82361111111111,1011.1416666666667,2.6180555555555554
2022-02-21,20.1625,1011.7291666666666,3.0520833333333335
2022-02-22,21.918055555555554,1011.9951388888888,2.8875
2022-02-23,27.581944444444446,1011.5673611111112,2.754861111111111
2022-02-24,25.560416666666665,1013.6756944444444,4.081250000000001
2022-02-25,25.135416666666668,1013.6291666666667,3.6875
2022-02-26,25.586111111111112,1011.6965277777776,3.379861111111111
2022-02-27,23.956944444444446,1009.9104166666667,2.5680555555555555
2022-02-28,23.143749999999997,1008.8652777777778,3.3125
2022-03-01,21.928472222222222,1008.2097222222224,2.972916666666667
2022-03-02,22.881944444444443,1008.1972222222222,2.0611111111111113
2022-03-03,27.133333333333333,1008.7993055555556,1.7965277777777777
2022-03-04,23.233333333333334,1012.0666666666667,2.448611111111111
2022-03-05,20.70138888888889,1014.0027777777777,3.564583333333333
2022-03-06,20.770833333333332,1016.3229166666666,3.5104166666666665
2022-03-07,19.266666666666666,1015.1868055555556,4.043749999999999
2022-03-08,19.52777777777778,1017.3006944444444,4.731249999999999
2022-03-09,18.320138888888888,1019.1027777777776,3.7687500000000003
2022-03-10,20.472916666666666,1018.21875,3.272222222222222
2022-03-11,22.058333333333334,1016.5145833333333,2.3472222222222223
2022-03-12,25.218055555555555,1015.2986111111111,2.2784722222222222
2022-03-13,27.890972222222224,1014.1194444444445,2.7333333333333334
2022-03-14,29.666666666666668,1011.9402777777777,2.990972222222222
2022-03-15,28.68819444444445,1010.4208333333333,2.570138888888889
2022-03-16,26.622916666666665,1009.5645833333333,3.351388888888889
2022-03-17,26.285416666666666,1012.4312500000001,2.6597222222222223
2022-03-18,25.84027777777778,1015.2708333333334,3.4270833333333335
2022-03-19,28.602083333333333,1013.1222222222223,1.5729166666666667
2022-03-20,25.977083333333333,1014.529861111111,2.1263888888888887
2022-03-21,23.239583333333332,1012.9243055555556,1.9069444444444446
2022-03-22,21.48611111111111,1011.0770833333333,2.4833333333333334
2022-03-23,19.793055555555554,1014.4055555555556,3.122916666666667
2022-03-24,18.81597222222222,1016.6743055555556,3.321527777777778
2022-03-25,19.02013888888889,1019.6180555555555,3.1776223776223773
2022-03-26,20.538888888888888,1016.9722222222222,2.4458333333333333
2022-03-27,24.075694444444444,1013.0291666666667,1.74375
2022-03-28,23.644444444444446,1014.0291666666667,2.4055555555555554
2022-03-29,21.174999999999997,1014.5444444444444,2.4368055555555554
2022-03-30,18.400694444444444,1018.3409722222223,4.040277777777778
2022-03-31,16.727777777777778,1022.7895833333334,4.015972222222222
2022-04-01,17.50625,1021.96875,3.759722222222222
2022-04-02,17.391666666666666,1018.7666666666667,2.9409722222222223
2022-04-03,18.775,1014.6756944444444,2.175
2022-04-04,19.29236111111111,1014.2236111111112,1.6291666666666667
2022-04-05,20.638194444444444,1013.9430555555555,2.5166666666666666
2022-04-06,20.581944444444446,1016.9597222222224,3.533333333333333
2022-04-07,18.509722222222223,1019.9166666666666,3.2534722222222223
2022-04-08,20.488194444444446,1017.1187500000001,2.3541666666666665
2022-04-09,23.25486111111111,1014.1069444444444,2.1500000000000004
2022-04-10,23.654861111111114,1014.7930555555556,2.1493055555555554
2022-04-11,23.163194444444443,1017.7687500000001,2.8368055555555554
2022-04-12,23.922916666666666,1018.6104166666667,2.4673611111111113
2022-04-13,23.6,1018.3381944444445,1.4375
2022-04-14,22.640277777777776,1018.9881944444444,1.9395833333333334
2022-04-15,21.77013888888889,1018.4749999999999,1.8020833333333333
2022-04-16,22.922916666666666,1014.7631944444444,1.5354166666666667
2022-04-17,22.695138888888888,1011.1076388888889,2.634027777777778
2022-04-18,17.28472222222222,1014.3430555555556,2.178472222222222
2022-04-19,15.480555555555554,1018.2861111111112,2.2118055555555554
2022-04-20,15.50902777777778,1021.375,1.7833333333333334
2022-04-21,15.912500000000001,1024.5361111111113,2.348611111111111
2022-04-22,16.356250000000003,1026.1416666666667,2.3736111111111113
2022-04-23,17.021527777777777,1024.8902777777778,2.41875
2022-04-24,20.302083333333332,1022.9965277777778,2.8006944444444444
2022-04-25,21.42013888888889,1017.5180555555556,1.6652777777777779
2022-04-26,18.72222222222222,1010.8236111111112,1.3590277777777777
2022-04-27,18.10486111111111,1009.9145833333334,1.3694444444444445
2022-04-28,22.589583333333334,1010.6826388888888,3.5152777777777775
2022-04-29,19.18125,1017.3166666666667,1.7305555555555556
2022-04-30,15.14236111111111,1023.4055555555556,1.6729166666666666
2022-05-01,14.040972222222223,1023.5673611111112,1.2958333333333334
2022-05-02,14.59375,1020.4631944444445,1.5194444444444446
2022-05-03,18.170833333333334,1015.8409722222223,2.8687500000000004
2022-05-04,13.7,1018.3090277777778,2.045138888888889
2022-05-05,11.29513888888889,1022.032638888889,2.0152777777777775
2022-05-06,10.859722222222222,1022.7361111111111,1.5902777777777777
2022-05-07,12.320138888888888,1025.4284722222224,1.6402777777777777
2022-05-08,12.747916666666667,1025.7506944444444,1.4354166666666666
2022-05-09,13.604861111111111,1025.5027777777777,1.5256944444444445
2022-05-10,14.5,1024.4534722222222,1.8629370629370627
2022-05-11,16.245833333333334,1019.2868055555555,2.2472222222222222
2022-05-12,14.549305555555556,1015.3881944444444,1.6215277777777777
2022-05-13,16.52013888888889,1012.1944444444445,2.3006944444444444
2022-05-14,19.013194444444444,1011.1736111111111,2.9458333333333333
2022-05-15,16.703472222222224,1015.0340277777777,2.2118055555555554
2022-05-16,16.139583333333334,1018.470138888889,2.115277777777778
2022-05-17,12.75,1022.0722222222222,1.2902097902097902
2022-05-18,12.7625,1024.80625,1.5923611111111111
2022-05-19,13.822916666666666,1027.6048611111112,1.7423611111111112
2022-05-20,13.160416666666666,1027.9701388888889,1.8576388888888888
2022-05-21,13.75,1025.6479166666666,2.040972222222222
2022-05-22,16.18125,1023.3833333333334,1.4784722222222222
2022-05-23,19.071527777777778,1022.3458333333333,2.0493055555555557
2022-05-24,18.436805555555555,1019.2729166666666,2.85625
2022-05-25,16.974305555555556,1014.5027777777777,3.2354166666666666
2022-05-26,14.750694444444443,1017.4541666666667,1.6347222222222222
2022-05-27,12.318750000000001,1019.1187500000001,1.0694444444444444
2022-05-28,12.738888888888889,1016.3222222222222,1.3291666666666666
2022-05-29,13.507638888888888,1004.0666666666667,3.3041666666666667
2022-05-30,13.404166666666667,995.6881944444444,5.795833333333333
2022-05-31,12.95625,1010.811111111111,4.175694444444444
2022-06-01,11.045833333333333,1019.1701388888889,1.213888888888889
2022-06-02,11.410416666666666,1017.9416666666667,1.8125
2022-06-03,13.302777777777777,1013.3041666666666,3.4715277777777778
2022-06-04,14.42361111111111,1011.5784722222221,4.7125
2022-06-05,12.374305555555557,1006.6284722222222,5.302777777777778
2022-06-06,11.627777777777778,1015.4187499999999,2.5791666666666666
2022-06-07,11.131250000000001,1019.7138888888888,2.2513888888888887
2022-06-08,9.383333333333333,1024.509722222222,1.3055555555555556
2022-06-09,11.419444444444444,1025.3666666666666,1.5125000000000002
2022-06-10,12.353472222222223,1025.8708333333334,1.4307692307692308
2022-06-11,12.051388888888889,1026.009722222222,
2022-06-12,11.566666666666666,1025.1180555555557,
2022-06-13,10.070138888888888,1021.6958333333334,
2022-06-14,14.041666666666666,1015.8506944444445,
2022-06-15,14.556944444444444,1017.1743055555556,
2022-06-16,13.84236111111111,1022.0680555555555,
2022-06-17,13.193750000000001,1023.2569444444445,
2022-06-18,13.586805555555555,1022.9166666666666,
2022-06-19,14.577777777777776,1018.3569444444444,
2022-06-20,14.10763888888889,1017.0381944444445,
2022-06-21,12.273611111111112,1022.9013888888888,1.648
2022-06-22,14.127777777777778,1026.3243055555556,2.0326388888888887
2022-06-23,15.049999999999999,1022.313888888889,3.832867132867133
2022-06-24,14.077777777777778,1019.2833333333333,2.675
2022-06-25,12.736805555555556,1022.967361111111,1.2833333333333334
2022-06-26,11.817361111111111,1028.4708333333333,1.6493055555555556
2022-06-27,9.302083333333334,1032.5638888888889,1.1270833333333334
2022-06-28,9.260416666666666,1027.3916666666667,1.8875000000000002
2022-06-29,9.979166666666666,1022.5965277777777,1.9076388888888889
2022-06-30,11.349305555555555,1025.0291666666667,2.138888888888889
2022-07-01,9.922916666666667,1030.9118055555555,2.3
2022-07-02,9.85763888888889,1030.5541666666666,2.372916666666667
2022-07-03,8.523611111111112,1027.9645833333334,2.4402777777777778
2022-07-04,9.033333333333333,1026.55625,2.562937062937063
2022-07-05,8.92013888888889,1024.025,1.8833333333333333
2022-07-06,6.647222222222222,1022.1819444444445,1.1576388888888889
2022-07-07,10.860416666666667,1023.3249999999999,1.411111111111111
2022-07-08,11.22013888888889,1024.4326388888887,1.5152777777777777
2022-07-09,8.18611111111111,1025.798611111111,1.1430555555555555
2022-07-10,8.652083333333334,1024.2659722222222,2.3159722222222223
2022-07-11,11.293055555555556,1020.9375,3.2333333333333334
2022-07-12,10.827777777777778,1021.5861111111111,1.5270833333333333
2022-07-13,8.410416666666666,1025.195138888889,1.0909722222222222
2022-07-14,7.765277777777778,1028.288888888889,1.1305555555555555
2022-07-15,10.962499999999999,1024.1618055555555,3.552777777777778
2022-07-16,13.96875,1015.8888888888889,5.133333333333334
2022-07-17,13.302777777777777,1016.9826388888889,2.79375
2022-07-18,9.95625,1023.3069444444445,1.2291666666666667
2022-07-19,10.164583333333333,1025.6180555555557,2.236111111111111
2022-07-20,9.551388888888889,1026.0930555555556,2.411888111888112
2022-07-21,11.991666666666667,1023.3187499999999,2.0770833333333334
2022-07-22,14.2,1018.8298611111111,2.9811188811188813
2022-07-23,14.136111111111111,1017.0277777777778,1.8430555555555554
2022-07-24,14.402083333333334,1012.6361111111112,1.9845070422535211
2022-07-25,13.530555555555557,1015.8125,3.21875
2022-07-26,9.713888888888889,1024.540972222222,1.6666666666666667
2022-07-27,8.589583333333334,1025.8256944444445,1.354861111111111
2022-07-28,9.343055555555557,1026.3125,1.6020833333333333
2022-07-29,10.793055555555556,1024.6048611111112,1.820138888888889
2022-07-30,13.783333333333333,1017.9666666666667,3.2486111111111113
2022-07-31,12.770138888888889,1012.2930555555556,2.9868055555555557
2022-08-01,11.583333333333334,1016.8055555555555,2.507638888888889
2022-08-02,13.8,1006.9416666666667,4.881944444444445
2022-08-03,16.97222222222222,1001.7694444444444,3.7750000000000004
2022-08-04,16.552777777777777,999.7097222222224,4.1
2022-08-05,13.314583333333333,1005.3874999999999,4.293749999999999
2022-08-06,11.122222222222222,1014.0555555555555,2.8597222222222225
2022-08-07,9.740277777777777,1021.0784722222221,1.5715277777777779
2022-08-08,9.29513888888889,1023.6951388888889,1.463888888888889
2022-08-09,13.238194444444444,1021.7208333333333,2.1645833333333333
2022-08-10,15.491666666666667,1014.5104166666666,5.353472222222222
2022-08-11,13.823611111111111,1011.3715277777778,4.420138888888889
2022-08-12,12.57986111111111,1012.3375000000001,3.6868055555555554
2022-08-13,11.586111111111112,1015.4305555555555,3.619444444444445
2022-08-14,11.729166666666666,1015.0965277777777,1.945138888888889
2022-08-15,12.103472222222223,1011.9451388888889,2.4652777777777777
2022-08-16,11.598611111111111,1019.1847222222223,1.4409722222222223
2022-08-17,16.226388888888888,1014.3263888888889,4.520833333333333
2022-08-18,13.790972222222223,1012.3472222222222,2.8833333333333333
2022-08-19,12.58125,1021.5749999999999,2.45625
2022-08-20,14.427777777777777,1024.9597222222224,2.195138888888889
2022-08-21,13.952083333333333,1023.9027777777778,1.2708333333333333
2022-08-22,13.402777777777779,1015.9111111111112,3.7194444444444446
2022-08-23,9.440277777777778,1026.6833333333334,2.0777777777777775
2022-08-24,10.819444444444445,1030.0576388888887,1.7527777777777778
2022-08-25,11.042361111111111,1029.0534722222224,1.0499999999999998
2022-08-26,12.821527777777778,1025.9180555555556,1.4152777777777779
2022-08-27,16.000694444444445,1020.7041666666667,2.3597222222222225
2022-08-28,19.49375,1013.9263888888888,3.9034722222222222
2022-08-29,14.359027777777776,1014.7666666666667,3.488888888888889
2022-08-30,11.859027777777778,1023.4194444444444,2.220833333333333
2022-08-31,11.124305555555557,1023.3284722222221,1.8291666666666666
2022-09-01,10.759027777777778,1024.204861111111,2.2826388888888887
2022-09-02,10.45625,1029.5222222222224,3.120833333333333
2022-09-03,9.385416666666666,1030.8090277777778,2.948611111111111
2022-09-04,11.702777777777778,1027.0555555555557,2.4208333333333334
2022-09-05,14.072222222222223,1022.5180555555556,1.6111111111111112
2022-09-06,16.234027777777776,1016.4645833333333,1.8020833333333333
2022-09-07,16.23611111111111,1007.8743055555556,2.8159722222222223
2022-09-08,14.081944444444444,1004.4625000000001,4.004166666666666
2022-09-09,14.302083333333334,1012.7805555555556,4.699999999999999
2022-09-10,13.346527777777778,1018.8868055555556,1.3520833333333333
2022-09-11,12.179166666666667,1019.3888888888889,1.978472222222222
2022-09-12,12.116666666666667,1021.5187500000001,2.0541666666666667
2022-09-13,16.851388888888888,1019.8951388888888,2.308333333333333
2022-09-14,18.686805555555555,1011.6048611111112,4.070138888888889
2022-09-15,14.24097222222222,1009.3479166666667,3.2965277777777775
2022-09-16,14.519444444444446,1006.5423611111112,4.789583333333334
2022-09-17,14.086111111111112,1011.3597222222221,4.240277777777778
2022-09-18,14.804861111111112,1015.4458333333334,2.7819444444444446
2022-09-19,15.720138888888888,1015.8409722222223,1.7777777777777777
2022-09-20,18.244444444444444,1007.3479166666667,4.415277777777778
2022-09-21,14.115277777777777,1015.9423611111112,3.7236111111111114
2022-09-22,14.468055555555557,1018.4715277777777,1.7180555555555557
2022-09-23,13.772916666666667,1017.6805555555555,2.2249999999999996
2022-09-24,14.243055555555555,1015.6673611111112,1.8569444444444443
2022-09-25,15.167361111111111,1012.5354166666667,2.3
2022-09-26,13.563194444444443,1016.1229166666667,2.571328671328671
2022-09-27,12.313194444444443,1019.6604166666667,3.1902777777777778
2022-09-28,12.865277777777777,1022.3597222222221,2.5661971830985912
2022-09-29,13.109722222222222,1024.6270833333333,2.529166666666667
2022-09-30,14.381250000000001,1023.4680555555556,2.4340277777777777
2022-10-01,16.523611111111112,1018.5541666666666,1.8555555555555554
2022-10-02,19.383333333333333,1015.4486111111112,2.053472222222222
2022-10-03,21.87777777777778,1013.5368055555555,2.807638888888889
2022-10-04,18.47361111111111,1010.2437500000001,3.853472222222222
2022-10-05,19.021527777777777,1010.2236111111112,2.0326388888888887
2022-10-06,20.40138888888889,1010.8180555555555,2.3284722222222225
2022-10-07,15.729861111111111,1015.313888888889,2.4833333333333334
2022-10-08,12.726388888888888,1022.1666666666666,1.988732394366197
2022-10-09,12.952083333333333,1024.3909722222222,1.5958333333333334
2022-10-10,18.273611111111112,1018.8555555555556,2.4270833333333335
2022-10-11,22.67013888888889,1010.9034722222223,4.074305555555556
2022-10-12,14.734722222222224,1010.6715277777779,1.4194444444444445
2022-10-13,13.219444444444443,1009.6555555555556,2.704861111111111
2022-10-14,15.250694444444443,1016.6368055555556,2.6680555555555556
2022-10-15,15.688888888888888,1019.3166666666667,1.7791666666666666
2022-10-16,16.681944444444444,1019.9569444444444,2.3335664335664337
2022-10-17,21.272916666666667,1015.6368055555556,3.1090277777777775
2022-10-18,19.498611111111114,1010.8666666666666,3.329861111111111
2022-10-19,18.408333333333335,1012.1479166666666,3.220833333333333
2022-10-20,17.913888888888888,1011.1645833333334,3.058333333333333
2022-10-21,19.541666666666668,1009.2006944444444,1.9458333333333333
2022-10-22,18.359027777777776,1009.2305555555556,2.0145833333333334
2022-10-23,15.640972222222224,1009.6624999999999,1.9548611111111112
2022-10-24,15.84375,1007.7381944444444,2.91875
2022-10-25,16.8125,1007.5777777777779,2.089583333333333
2022-10-26,17.06736111111111,1006.9104166666667,2.158333333333333
2022-10-27,16.876388888888886,1009.3881944444444,3.073611111111111
2022-10-28,16.02777777777778,1011.2326388888889,2.7555555555555555
2022-10-29,15.771527777777777,1009.9395833333333,1.4923611111111112
2022-10-30,22.6875,998.1013888888889,5.907638888888889
2022-10-31,15.004166666666666,997.4229166666667,3.592361111111111
2022-11-01,11.799305555555556,1004.0763888888889,5.202777777777778
2022-11-02,13.138194444444444,1017.1270833333333,2.122916666666667
2022-11-03,14.739583333333334,1022.8381944444445,2.053472222222222
2022-11-04,16.547916666666666,1023.8618055555556,1.6326388888888888
2022-11-05,20.32361111111111,1019.9590277777778,1.84375
2022-11-06,22.516666666666666,1017.2166666666667,1.4631944444444445
2022-11-07,25.141666666666666,1013.8993055555555,2.1375
2022-11-08,25.833333333333332,1010.7444444444445,3.05
2022-11-09,27.239583333333332,1007.1777777777778,4.333333333333333
2022-11-10,20.927777777777777,1009.4458333333334,2.245138888888889
2022-11-11,22.291666666666668,1008.6374999999999,2.254166666666667
2022-11-12,24.759027777777778,1001.5451388888889,3.5520833333333335
2022-11-13,19.356944444444444,1002.7895833333334,4.923611111111111
2022-11-14,15.389583333333333,1013.1652777777776,4.554545454545454
2022-11-15,14.914583333333333,1017.1166666666666,3.1381944444444443
2022-11-16,14.918055555555554,1018.1368055555556,2.613888888888889
2022-11-17,19.259027777777778,1014.46875,2.097916666666667
2022-11-18,21.618055555555557,1004.7520833333333,4.631944444444445
2022-11-19,21.24652777777778,998.3652777777778,5.050694444444444
2022-11-20,17.054861111111112,1008.5847222222224,4.928472222222222
2022-11-21,14.681249999999999,1016.8402777777778,4.293055555555556
2022-11-22,15.152777777777779,1020.3104166666667,1.6847222222222222
2022-11-23,16.859027777777776,1018.8708333333333,2.102777777777778
2022-11-24,20.865972222222222,1018.5048611111112,2.136111111111111
2022-11-25,26.749305555555555,1014.2763888888888,2.3868055555555556
2022-11-26,24.4125,1006.1618055555555,3.8958333333333335
2022-11-27,18.361805555555556,1009.4625000000001,3.142361111111111
2022-11-28,16.44236111111111,1013.7180555555556,2.773611111111111
2022-11-29,17.368055555555557,1017.376388888889,3.0284722222222222
2022-11-30,18.095833333333335,1016.4152777777776,3.2743055555555554
2022-12-01,20.722916666666666,1013.657638888889,3.120138888888889
2022-12-02,24.358333333333334,1011.7048611111111,2.5208333333333335
2022-12-03,28.084027777777777,1010.4979166666667,1.976388888888889
2022-12-04,27.18472222222222,1010.0944444444444,3.563888888888889
2022-12-05,20.654861111111114,1012.9229166666667,3.7750000000000004
2022-12-06,22.527083333333334,1007.123611111111,2.0493055555555557
2022-12-07,18.748611111111114,1010.8104166666667,4.180555555555555
2022-12-08,16.92638888888889,1016.1090277777779,3.417361111111111
2022-12-09,22.993055555555557,1011.9895833333334,1.8583333333333334
2022-12-10,28.216666666666665,1007.6006944444445,3.9930555555555554
2022-12-11,20.302777777777777,1007.1520833333333,4.140277777777778
2022-12-12,16.398611111111112,1013.7763888888888,4.016666666666667
2022-12-13,16.13888888888889,1016.4625000000001,3.0687499999999996
2022-12-14,16.48263888888889,1018.9180555555556,3.4875
2022-12-15,17.056944444444444,1016.7624999999999,3.554861111111111
2022-12-16,19.54236111111111,1015.7465277777778,3.7159722222222222
2022-12-17,23.356250000000003,1014.9819444444444,3.459027777777778
2022-12-18,27.89513888888889,1012.2729166666666,4.095138888888889
2022-12-19,27.763194444444444,1011.8305555555556,4.397916666666666
2022-12-20,27.285416666666666,1009.0145833333333,3.890972222222222
2022-12-21,25.244444444444444,1007.1395833333333,2.259722222222222
2022-12-22,22.530555555555555,1010.0409722222222,2.8375000000000004
2022-12-23,21.53402777777778,1010.7249999999999,3.365972222222222
2022-12-24,23.15902777777778,1009.4499999999999,2.673611111111111
2022-12-25,27.47222222222222,1009.0340277777777,2.3444444444444446
2022-12-26,30.520833333333332,1011.6958333333334,2.8881944444444443
2022-12-27,35.66388888888889,1008.1020833333334,3.7743055555555554
2022-12-28,20.873611111111114,1013.4756944444445,3.978472222222222
2022-12-29,19.555555555555557,1015.123611111111,3.595138888888889
2022-12-30,22.11388888888889,1011.7743055555555,3.6590277777777778
2022-12-31,25.725694444444443,1007.8465277777777,2.873426573426573
