,NSW1-ROOFTOP-SOLAR,QLD1-ROOFTOP-SOLAR,SA1-ROOFTOP-SOLAR,TAS1-ROOFTOP-SOLAR,VIC1-ROOFTOP-SOLAR
2024-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-06 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:00:00,0.0003863897618907218,0.0,0.0,0.002550979988274999,0.0
2024-01-07 05:30:00,0.018980054789813433,0.009110614932842175,0.0,0.020895061239364316,0.002075559536030851
2024-01-07 06:00:00,0.057093045857894466,0.04763427221073483,0.0003139096438663275,0.08434870787317986,0.019214343682751028
2024-01-07 06:30:00,0.1057361134468005,0.12570676443502285,0.008312772781912866,0.14244688099123792,0.044349462444815926
2024-01-07 07:00:00,0.19368719573853768,0.2216655661934632,0.027489894707706113,0.18024812637649928,0.08040132578207335
2024-01-07 07:30:00,0.299886503695,0.3108193167798996,0.055733278611246766,0.26573368402706254,0.1274744484594851
2024-01-07 08:00:00,0.3830056209427255,0.39841922816284686,0.10728286281353185,0.3635859490120894,0.17027583711414812
2024-01-07 08:30:00,0.4420615559113083,0.4769337196573474,0.16196093839894415,0.3902405209703231,0.21487962791652135
2024-01-07 09:00:00,0.4787687652926989,0.5480864798179007,0.23096432300241848,0.4084182339613075,0.21552445399904055
2024-01-07 09:30:00,0.546482706555631,0.5875723271533075,0.2963535046792156,0.3825955033035983,0.23870681125179216
2024-01-07 10:00:00,0.6098913959026304,0.6013309933797849,0.3045162159252937,0.428742889737455,0.21642770170667425
2024-01-07 10:30:00,0.6331468543177736,0.5802334016785112,0.3663691418336035,0.5103861328094054,0.2154395869183535
2024-01-07 11:00:00,0.6603566652324926,0.5962422460078887,0.418800536403709,0.5877592572053302,0.21758555065636911
2024-01-07 11:30:00,0.6693116984186959,0.622306519434936,0.4276446224679767,0.5531586202525628,0.1904070727297237
2024-01-07 12:00:00,0.6739008730989005,0.6220161248284131,0.2161745125518786,0.5369575206375866,0.15348170609574863
2024-01-07 12:30:00,0.6595471213507734,0.6225680266198677,0.3435099446257025,0.5235609145500927,0.14970880494597705
2024-01-07 13:00:00,0.6220897006653257,0.6021407099789752,0.5354211506167105,0.4215850934038946,0.1564040262471231
2024-01-07 13:30:00,0.6078535220618908,0.6124244148668138,0.6183288235334666,0.39680810609541617,0.16505364636460534
2024-01-07 14:00:00,0.5681077930974735,0.6049564733888204,0.6724230908116208,0.2998946334352669,0.16340542396155167
2024-01-07 14:30:00,0.5546898944608125,0.5590673923997845,0.6833452375081724,0.27064946999825706,0.1693998778568961
2024-01-07 15:00:00,0.5174752641391717,0.4870975308856493,0.6562652281969338,0.2636818088191022,0.1416862734182659
2024-01-07 15:30:00,0.4844521346259827,0.40193350245868886,0.6050905327078472,0.24056058181357248,0.1244530712332251
2024-01-07 16:00:00,0.4258000615893996,0.32564812079720595,0.5303651903899108,0.1884754329535912,0.1209988991839116
2024-01-07 16:30:00,0.3316791192279048,0.26704770551337076,0.43715523627268355,0.14341736250851647,0.12296257607337754
2024-01-07 17:00:00,0.26643166597869994,0.2126757137147921,0.3292535684686247,0.11978118612647157,0.10983355682574195
2024-01-07 17:30:00,0.18615305038609856,0.1384107139754305,0.24069499170949785,0.09536862453060384,0.08727937970077668
2024-01-07 18:00:00,0.1070217739639913,0.07671478340949767,0.1631434020912109,0.07359418820211368,0.06499126496703282
2024-01-07 18:30:00,0.04431925149223252,0.019914945005299646,0.11012501769718643,0.03560280766244672,0.03830452491626539
2024-01-07 19:00:00,0.011967526515838156,0.0015188702194575247,0.05798950417653599,0.016945795636398205,0.02356193959756085
2024-01-07 19:30:00,0.0002242261830661183,0.0,0.028698871038812912,0.004951436312645573,0.007500776356413359
2024-01-07 20:00:00,0.0,0.0,0.005125423340560679,0.0002416300920571039,0.00021612452702293378
2024-01-07 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-07 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 05:00:00,3.7128361481727385e-05,0.0,0.0,1.584459620046583e-05,0.0
2024-01-08 05:30:00,0.00905276813775059,0.0028583343469270736,0.0,0.0013864021675407602,0.0005223009403054232
2024-01-08 06:00:00,0.03542264087483155,0.026466525342739484,0.00029588104945508576,0.007431115618018474,0.003916165514275407
2024-01-08 06:30:00,0.08892788580189617,0.06446456186686592,0.008822875953195648,0.01353128515519782,0.012518303728093514
2024-01-08 07:00:00,0.12491910021235966,0.12360536741325087,0.03230512017383807,0.024753220414177744,0.022590197879469098
2024-01-08 07:30:00,0.1884448166987354,0.21064664384632759,0.0718858386981658,0.0533368719598181,0.03318575739366919
2024-01-08 08:00:00,0.21281976801326136,0.2798702455213637,0.11707345008438973,0.06680477873021405,0.0487595489109998
2024-01-08 08:30:00,0.2053946417222318,0.32416117878055983,0.2028423669847653,0.10544578771410011,0.06950422889115565
2024-01-08 09:00:00,0.20509998085341358,0.3683243992285104,0.30084739696260604,0.1259724620918036,0.07732782761558432
2024-01-08 09:30:00,0.2139590991057889,0.4686210925961321,0.3610655535600376,0.16653066721594598,0.08837610252161654
2024-01-08 10:00:00,0.21997516767823252,0.5291658702715852,0.4294549054479761,0.1831159982887836,0.09095458819818182
2024-01-08 10:30:00,0.2647241253540844,0.5315554899132943,0.46140634701968775,0.16863799851060796,0.1097579678181847
2024-01-08 11:00:00,0.33590556437657476,0.5725415283835207,0.5047932199758947,0.18209402183385356,0.1269101233055919
2024-01-08 11:30:00,0.35329747170418446,0.5541250369237719,0.5373040782271317,0.20348026555543233,0.14616567254841925
2024-01-08 12:00:00,0.37067791292016017,0.5192453215408942,0.5614215652743819,0.2632064709330883,0.16042497941086417
2024-01-08 12:30:00,0.33362908621278337,0.5014936751750622,0.6118427715676339,0.3420689873718568,0.1587882181569708
2024-01-08 13:00:00,0.29515718765037896,0.5177425240221717,0.6240057097619006,0.31432509942484116,0.1628386428471241
2024-01-08 13:30:00,0.28048365878890197,0.49312392486664003,0.6470881433888348,0.33937540601777766,0.17150163430529336
2024-01-08 14:00:00,0.24412243477602497,0.4893359802609859,0.6428954346826675,0.4747120244640565,0.1703435124710947
2024-01-08 14:30:00,0.2575370573807907,0.47412316901530815,0.6489965231325425,0.3923597357121354,0.1749724523093397
2024-01-08 15:00:00,0.2501308592740459,0.44532088929818775,0.6506742429183416,0.34119357343178114,0.16977400251162897
2024-01-08 15:30:00,0.25770741103935385,0.417991216486247,0.6040613120680759,0.33074010108852375,0.16426091688101743
2024-01-08 16:00:00,0.2322921375962516,0.34488953276224565,0.5439926867537024,0.3232218401914027,0.1421968403249072
2024-01-08 16:30:00,0.18055540388741223,0.28256437768240344,0.4489936597675478,0.24461679844089174,0.13073869289414208
2024-01-08 17:00:00,0.15805634483657333,0.20146804573334956,0.34434774401304846,0.2265539587723607,0.11604331659459786
2024-01-08 17:30:00,0.11450222879369952,0.12308647981790066,0.2779728224241778,0.17724953654556114,0.10289273947116075
2024-01-08 18:00:00,0.07490373926280545,0.056262706121527,0.19701647972605021,0.12212222521509039,0.07817977303650049
2024-01-08 18:30:00,0.04412887763875269,0.019665818143907145,0.12779091920909616,0.08662636857699682,0.05079881480802302
2024-01-08 19:00:00,0.016038724153018352,0.0017110910323017846,0.07657168248675826,0.04957378036220747,0.023872482162904406
2024-01-08 19:30:00,0.0013712013500163437,0.0,0.03415039983710635,0.023968912902254686,0.00786371274648975
2024-01-08 20:00:00,0.0,0.0,0.006329097143899468,0.0034224327793006197,0.0005776964945802408
2024-01-08 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-08 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 05:00:00,6.133459715363789e-05,0.0,0.0,0.0015448481295454186,0.0
2024-01-09 05:30:00,0.007537967389650506,0.002726060363851193,0.0,0.017211192622756007,0.0027935186655729453
2024-01-09 06:00:00,0.038743445206182524,0.029420427099442235,0.0022848592152364955,0.04378258045093721,0.02619227332985133
2024-01-09 06:30:00,0.0921032707174437,0.06811827770151692,0.02570930588320758,0.08691553245765532,0.07695916065092778
2024-01-09 07:00:00,0.16374626623364805,0.0919197755034665,0.07530543885575693,0.14668927162391265,0.14877008225284716
2024-01-09 07:30:00,0.23548827071380365,0.12631383468575696,0.15195082647849056,0.23022594394181867,0.23920236951072354
2024-01-09 08:00:00,0.3153178879349569,0.184588234783062,0.2479027177045569,0.3185912569518166,0.32650112401127124
2024-01-09 08:30:00,0.39215430401430384,0.2611477211516742,0.34325224177617714,0.43804366770712844,0.42037011871021684
2024-01-09 09:00:00,0.4494375417239062,0.30896704661952007,0.43224615606505773,0.5589894316543342,0.5043123938138174
2024-01-09 09:30:00,0.4762484047544687,0.3537870758110198,0.5276338583366077,0.6533638077733589,0.5599903835500855
2024-01-09 10:00:00,0.5439494238915911,0.39101058191864607,0.599707406517761,0.7562427709029835,0.6118089677488721
2024-01-09 10:30:00,0.601293996198347,0.4178155027714549,0.6595846105797094,0.7964405114635653,0.6384763329998685
2024-01-09 11:00:00,0.6354893991247899,0.47880271411443764,0.7080316857849305,0.8528155847448228,0.6611249281631544
2024-01-09 11:30:00,0.639720576319531,0.5207268335910757,0.7448688764420887,0.8398467827547414,0.7014493441766719
2024-01-09 12:00:00,0.6330654995257033,0.5873955274452225,0.7859629363914071,0.8759764232408537,0.7023733311065958
2024-01-09 12:30:00,0.5903960940963721,0.60780677138538,0.8034697620702765,0.8801158239982254,0.7065009821113292
2024-01-09 13:00:00,0.4955626147976176,0.6165839863773002,0.8132942855188497,0.8747445058862674,0.7005302691678168
2024-01-09 13:30:00,0.4395601235573629,0.5803730604159788,0.8077011792291503,0.8654952228542456,0.7201965095888886
2024-01-09 14:00:00,0.457618885377468,0.5340083143646506,0.7955965688403319,0.8519124427613962,0.697186888227053
2024-01-09 14:30:00,0.48786011780610694,0.5295201212837309,0.7778924891284924,0.7899798773628254,0.6964842106297247
2024-01-09 15:00:00,0.48465233657514883,0.52805229274904,0.7764125536284402,0.7570666899054077,0.6651284167186511
2024-01-09 15:30:00,0.4035525289874222,0.45246954874806694,0.7393473542772575,0.7335216199515155,0.6377832063601736
2024-01-09 16:00:00,0.33061550087251645,0.38404002536880333,0.6713599339941344,0.6607038169632247,0.589519488592609
2024-01-09 16:30:00,0.23290329954652436,0.27264621813695683,0.5972783185472347,0.5702826675962163,0.5052923220670237
2024-01-09 17:00:00,0.16715479541908818,0.1617432798735035,0.524383939067593,0.4536664395607878,0.4211573905037284
2024-01-09 17:30:00,0.11670645225401916,0.09927933485082796,0.42927939177885494,0.34263543168602345,0.3270638118581415
2024-01-09 18:00:00,0.07086857797647518,0.056720995291133086,0.32503063535417964,0.24285012596453978,0.23142898153499714
2024-01-09 18:30:00,0.036206704508475095,0.020550251081649318,0.21521369452031477,0.132448940788744,0.14000312179872365
2024-01-09 19:00:00,0.011723644141399361,0.00136574516515786,0.1179658655077462,0.059365740814095354,0.06882501936115554
2024-01-09 19:30:00,0.0009567833152423571,0.0,0.048885594251635696,0.01365408077575143,0.02108851445496505
2024-01-09 20:00:00,0.0,0.0,0.00825391472368793,0.0008793750891258537,0.0013636038655727271
2024-01-09 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:00:00,1.5106147073447907e-05,0.0,0.0,0.00016636826010489123,0.0
2024-01-10 05:30:00,0.004190590799592025,0.0011522388837726537,0.0,0.004658311282936954,0.0036143552530539867
2024-01-10 06:00:00,0.02999079799040923,0.012565376796232906,0.0017037021718623484,0.023549031102942344,0.030071872320615277
2024-01-10 06:30:00,0.07585815655501221,0.04630284443363278,0.02362647297593236,0.07635114794099472,0.07968882434260759
2024-01-10 07:00:00,0.13419573052963243,0.11467633055898248,0.07377247807802458,0.1955856954985502,0.1527356398623134
2024-01-10 07:30:00,0.19844872609679726,0.2032634098451808,0.1525309230163111,0.2091843201876,0.24768825892591567
2024-01-10 08:00:00,0.2800796148551302,0.332027462598391,0.2501775021170342,0.2625409978926687,0.3482200016700531
2024-01-10 08:30:00,0.3751988369358764,0.42830967315945856,0.3663606577891747,0.3601120212951373,0.4524318648326645
2024-01-10 09:00:00,0.4470427624083348,0.4968206460356901,0.4669888482538511,0.4695031134631534,0.5395611580563419
2024-01-10 09:30:00,0.5155829917160073,0.5598204201490852,0.5555877242240148,0.5076965126043763,0.6055197985894054
2024-01-10 10:00:00,0.5553105205032276,0.6151819690361593,0.6269130857371017,0.6536846608464183,0.6710434612233849
2024-01-10 10:30:00,0.6021153701952442,0.6360897291098331,0.6926092837716668,0.7043675629426583,0.7202393524559879
2024-01-10 11:00:00,0.6337814944966305,0.6675320585220066,0.7395127931436195,0.7130583239586139,0.7572083806105736
2024-01-10 11:30:00,0.6595103569928357,0.6757169727719762,0.7750407896948555,0.6930307543612251,0.7815439477764552
2024-01-10 12:00:00,0.705677472475872,0.6308873868394989,0.7963850547194352,0.7101468794067783,0.7943313156253121
2024-01-10 12:30:00,0.7166357991661407,0.6521113881600668,0.8158707837613268,0.7057896154516502,0.7874016865353874
2024-01-10 13:00:00,0.7302025752522726,0.7002035151430905,0.8186530200812029,0.692480154643259,0.7395505701375938
2024-01-10 13:30:00,0.7022156167712449,0.6836214835537175,0.832977798846488,0.7544919430228321,0.7437467151527853
2024-01-10 14:00:00,0.7017644343785331,0.6181760525446995,0.8271508510822193,0.7903205361811354,0.7146727814626281
2024-01-10 14:30:00,0.5901381975854917,0.5655162377717154,0.8076709548208727,0.7303923122019236,0.6890262771404105
2024-01-10 15:00:00,0.5115050600132642,0.5548372313252593,0.7908290661241121,0.718263273810467,0.6802440351540734
2024-01-10 15:30:00,0.43210642298813423,0.5357702298830602,0.7542660161525601,0.6793964793307242,0.6574063310296424
2024-01-10 16:00:00,0.38920787732789364,0.4231453406543761,0.6963369607925795,0.634457243357153,0.5980064695458165
2024-01-10 16:30:00,0.3410043440182934,0.3105502076419176,0.6277333867828132,0.5288490485319981,0.5266578142933628
2024-01-10 17:00:00,0.2603589948551739,0.1748705495994857,0.5333743748982577,0.4646190166843598,0.4365183321080819
2024-01-10 17:30:00,0.1825497793046513,0.09782475543431043,0.43180074373254473,0.31079175447213725,0.3405601336479146
2024-01-10 18:00:00,0.12159665786506096,0.06061688763010199,0.32167148401314394,0.21864354411927814,0.24165969446759417
2024-01-10 18:30:00,0.06031283920580251,0.022725495647338882,0.21280528640808358,0.12376214092183861,0.14505885300093818
2024-01-10 19:00:00,0.016067844436533436,0.002093795068721656,0.11768324077771114,0.05382805444203255,0.0694548367959648
2024-01-10 19:30:00,0.0009658834038408198,0.0,0.051528374091213025,0.015872324243816644,0.02082981994534669
2024-01-10 20:00:00,0.0,0.0,0.010078514528660959,0.0010100930077796967,0.0012978387001528699
2024-01-10 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-10 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-11 05:00:00,7.098069106800823e-06,0.0,0.0,0.0012992568884381982,0.0
2024-01-11 05:30:00,0.006119081575378218,0.0056632378238432,0.0,0.016371429024131322,0.001848519628855244
2024-01-11 06:00:00,0.032007195622056575,0.03955361331688416,0.0024232551899816164,0.06285155197819783,0.020011985087407633
2024-01-11 06:30:00,0.07369197146503417,0.10175887473718961,0.02604336513259236,0.14973539524345222,0.06227933876810111
2024-01-11 07:00:00,0.12364144777313552,0.17606101544716862,0.0802569392855268,0.2571063013959089,0.12283595766360654
2024-01-11 07:30:00,0.18770152146201294,0.24802045142569198,0.1663805952935824,0.32809801467209604,0.19966631682873276
2024-01-11 08:00:00,0.2712234086311064,0.3082279195843686,0.2750171934462878,0.37845610254622664,0.26762465500576604
2024-01-11 08:30:00,0.3351056665887699,0.33529152403954754,0.382896590633721,0.5332736520209783,0.35386952955257306
2024-01-11 09:00:00,0.38718347161827965,0.3973475699814078,0.4836138635649,0.630579278437089,0.46947213767350676
2024-01-11 09:30:00,0.4370397630191327,0.46480903893937553,0.5721438066740796,0.7007827230523029,0.5864408056205475
2024-01-11 10:00:00,0.4933263590254314,0.47948189431982063,0.648742001799678,0.766937873338298,0.6796093057981953
2024-01-11 10:30:00,0.5517261776060651,0.5365493214713906,0.7077750434409588,0.8086210447926735,0.743721882662938
2024-01-11 11:00:00,0.603069969489223,0.569254226685896,0.7507605150451272,0.8353191893904583,0.7853692427509595
2024-01-11 11:30:00,0.627041786878837,0.6003168928428698,0.7873500776555191,0.8476066737439196,0.8103747413737115
2024-01-11 12:00:00,0.6686726901973117,0.5790737780403468,0.8057503792632986,0.8647861771742748,0.8337694027704327
2024-01-11 12:30:00,0.6646142326841693,0.5877130718840681,0.8192659922911851,0.865206058973587,0.8394222052669984
2024-01-11 13:00:00,0.6565637483046535,0.6115695209466386,0.8213668537928716,0.8669053919160871,0.8356555804608146
2024-01-11 13:30:00,0.6605716093251883,0.6038706972945734,0.8265405301361212,0.8565786763424335,0.8265153140054696
2024-01-11 14:00:00,0.6656270725451783,0.6249819725113378,0.8124506533509589,0.8362421371191355,0.8166287084321857
